"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2012","08","1000 100","09092000","Seeds of coriander","Kenya","","","30000.0","30000.0","215494.8","12061.9962385814","0.0","0.0"
"2012","08","1000 100","62046900","WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF OTHER TEXTILES, NES","United States","18310.0","UN","8265.8","8105.3","214664.5","12015.5214490417","0.0","0.0"
"2012","08","1000 100","07133900","Dried beans, shelled, nes","Djibouti","","","16591.0","16574.0","205196.77","11485.5795495253","0.0","0.0"
"2012","08","1000 100","09041200","Pepper, crushed or ground","Israel","","","4020.0","3999.9","204577.46","11450.9146068422","0.0","0.0"
"2012","08","1000 100","12101000","Hop cones (excl. ground, powdered or pellets), fresh or dried","Sudan","","","7412.0","7398.0","200476.18","11221.3516478596","0.0","0.0"
"2012","08","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Slovakia","","","126.0","114.0","199150.45","11147.1459116962","0.0","0.0"
"2012","08","1000 100","22030000","BEER MADE FROM MALT","France","8712.0","LTR","17600.0","8800.0","198723.8","11123.2648217804","0.0","0.0"
"2012","08","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Hong Kong","","","8.68","7.86","198448.27","11107.8424458177","0.0","0.0"
"2012","08","1000 100","09041200","Pepper, crushed or ground","South Africa","","","3780.0","3500.0","198172.07","11092.382567616","0.0","0.0"
"2012","08","1000 100","07101000","Potatoes, frozen","Djibouti","","","52900.0","52900.0","196217.08","10982.9549525345","0.0","0.0"
"2012","08","1071 100","07069010","--Beetroot","Somalia","","","54200.0","53558.0","196151.68","10979.294286226","0.0","0.0"
"2012","08","1000 100","04051000","Butter","Botswana","","","1350.0","1250.0","188651.37","10559.4757522837","0.0","0.0"
"2012","08","1000 100","07061000","Carrots and turnips, fresh or chilled","Djibouti","","","71175.0","69765.0","188562.95","10554.5265762135","0.0","0.0"
"2012","08","1000 100","04090000","Natural honey","Yemen","","","4117.0","3477.0","188307.55","10540.2309466237","0.0","0.0"
"2012","08","1000 100","07082000","Beans, fresh or chilled","Belgium","","","11663.78","10229.76","182981.78","10242.129007702","0.0","0.0"
"2012","08","1000 100","30023000","Vaccines for veterinary medicine","Kenya","","LTR","1703.0","1695.0","181377.2","10152.3150635859","0.0","0.0"
"2012","08","1000 100","22030000","BEER MADE FROM MALT","Sudan","52800.0","LTR","34100.0","33000.0","180658.0","10112.0589288913","0.0","0.0"
"2012","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Canada","124300.0","UN","655.5","414.0","179538.11","10049.374776106","0.0","0.0"
"2012","08","1071 100","06031900","--Other cut flowers","United Kingdom","","","3047.7","2609.98","178208.42","9974.9473849185","0.0","0.0"
"2012","08","1000 100","40170000","Hard rubber (eg. ebonite) in all forms; articles of hard rubber","Sudan","","","30400.0","30400.0","177829.03","9953.71160218521","0.0","0.0"
"2012","08","1071 100","07032000","Garlic, fresh or chilled","Somalia","","","10120.0","9970.0","176975.16","9905.91751746373","0.0","0.0"
"2012","08","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Sri Lanka","","","109.0","104.0","176466.91","9877.46899068601","0.0","0.0"
"2012","08","1000 100","62044200","DRESSES OF COTTON","Israel","1306.0","UN","952.0","927.0","171749.48","9613.41796525166","0.0","0.0"
"2012","08","1000 100","09103000","Turmeric (curcuma)","United Arab Emirates","","","17034.0","17000.0","168915.23","9454.77509851334","0.0","0.0"
"2012","08","1000 100","02068000","Fresh or chilled edible offal of sheep, goats, horses...","Saudi Arabia","","","5282.0","4800.0","168587.8","9436.44769837005","0.0","0.0"
"2012","08","1000 100","09109900","Other spices, nes","Sudan","","","4606.0","4597.0","165963.18","9289.53855454057","0.0","0.0"
"2012","08","1000 100","07032000","Garlic, fresh or chilled","Djibouti","","","33172.0","32476.0","163571.39","9155.66171861007","0.0","0.0"
"2012","08","1000 100","71012200","Worked cultured pearls, (excl. strung, mounted or set)","Japan","","","5.96","5.96","161379.51","9032.97454325631","0.0","0.0"
"2012","08","1071 100","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","Sudan","186.0","M3","65100.0","65100.0","154310.87","8637.3180861544","0.0","0.0"
"2012","08","1071 100","06031900","--Other cut flowers","United States","","","2638.0","2321.44","154150.63","8628.34889396382","0.0","0.0"
"2012","08","1000 100","61052000","MEN'S OR BOYS' SHIRTS OF MAN-MADE FIBRES, KNITTED OR CROCHETED","United States","10320.0","UN","3022.0","2592.0","152471.27","8534.34925219416","0.0","0.0"
"2012","08","1071 100","06031100","--Roses","Oman","51900.0","","2547.0","2241.36","148856.87","8332.03866648755","0.0","0.0"
"2012","08","1071 100","06031100","--Roses","Japan","57980.0","","2538.0","2233.44","148118.54","8290.71175891098","0.0","0.0"
"2012","08","1000 100","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","Sudan","172.0","M3","60200.0","60200.0","146043.92","8174.58803510657","0.0","0.0"
"2012","08","1000 100","61044400","Dresses of artificial fibres, knitted or crocheted","Sudan","2.0","UN","161.0","161.0","145473.61","8142.66579348021","0.0","0.0"
"2012","08","1000 100","12022000","Shelled ground-nuts, not roasted or otherwise cooked","Djibouti","","","8000.0","7840.0","141635.86","7927.85352856887","0.0","0.0"
"2012","08","1000 100","42022190","---Other hand bags with outer surface of leather or composition leather(exclu.4202.2110)","Italy","1041.0","UN","118.0","115.0","141109.11","7898.36949220849","0.0","0.0"
"2012","08","1000 100","09083000","Cardamoms","United States","","","774.0","741.0","140791.96","7880.61749955221","0.0","0.0"
"2012","08","1071 100","09092000","Seeds of coriander","Somalia","","","15310.0","15003.0","135413.73","7579.579191295","0.0","0.0"
"2012","08","1000 100","72166900","ANGLES,SHAPES..OF IRON/STEEL,NOT FURTHER WORKED THN COLDFORMD/FINISHED NES","Kenya","","","3280.0","3280.0","132440.38","7413.15041196489","0.0","0.0"
"2012","08","1000 505","61059000","MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED","United States","11412.0","UN","2356.7","1965.6","131946.82","7385.5241357693","0.0","0.0"
"2012","08","1000 100","09083000","Cardamoms","Sudan","","","1664.0","1660.0","128817.72","7210.377485223","0.0","0.0"
"2012","08","1000 100","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","United States","","","1088.0","936.0","128517.8","7193.58991581587","0.0","0.0"
"2012","08","1000 130","62032900","MEN'S OR BOYS' ENSEMBLES OF OTHER TEXTILES, NES","United States","4502.0","UN","4761.0","3715.0","125964.47","7050.67112215655","0.0","0.0"
"2012","08","1000 100","61045900","SKIRTS AND DIVIDED SKIRTS OF OTHER TEXTILES, NES, KNITTED OR CROCHETED","United States","254.0","UN","87.0","83.5","124908.15","6991.5452041913","0.0","0.0"
"2012","08","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","South Africa","","","2469.27","2165.0","121801.99","6817.68258552749","0.0","0.0"
"2012","08","1000 100","62044200","DRESSES OF COTTON","United States","195.0","UN","78.0","74.0","121347.17","6792.22472237148","0.0","0.0"
"2012","08","1000 100","08072000","Papaws (papayas), fresh","Djibouti","","","43155.0","33665.0","117863.31","6597.2209161741","0.0","0.0"
"2012","08","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","United States","","","2093.0","1862.0","117234.01","6561.99679831632","0.0","0.0"
"2012","08","1000 100","07099000","Other vegetables, fresh or chilled, nes","Djibouti","","","18948.0","18925.8","116702.15","6532.22673741716","0.0","0.0"
"2012","08","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","South Africa","","","1852.27","1700.0","114123.26","6387.87726132903","0.0","0.0"
"2012","08","1000 100","08052000","Mandarins, clementines, wilkings...etc, fresh or dried","Djibouti","","","30635.0","25121.0","113350.77","6344.63829930145","0.0","0.0"
"2012","08","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Kenya","360.0","2UN","450.0","400.0","113172.13","6334.63919487731","0.0","0.0"
"2012","08","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Canada","179.0","2UN","141.5","134.95","110772.34","6200.31457101917","0.0","0.0"
"2012","08","1000 100","08101000","Strawberries, fresh","Bahrain","","","5470.0","4000.0","108228.52","6057.92808525882","0.0","0.0"
"2012","08","1071 100","06031100","--Roses","Kuwait","35000.0","","1828.0","1661.32","106811.71","5978.62428353932","0.0","0.0"
"2012","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","France","95100.0","UN","435.5","306.0","106634.71","5968.71697564034","0.0","0.0"
"2012","08","1000 100","42022110","---hand made hand bags with outer surface of leather or composition leather","Australia","88.0","UN","20.0","15.0","106142.23","5941.15115081497","0.0","0.0"
"2012","08","1071 100","06031900","--Other cut flowers","Australia","","","1803.0","1586.64","105959.56","5930.92647322228","0.0","0.0"
"2012","08","1000 100","34012090","---OTHER soap in other forms","Somalia","","LTR","7140.0","7000.0","105468.14","5903.41998029733","0.0","0.0"
"2012","08","1071 100","08030000","Bananas, including plantains, fresh or dried","Somalia","","","25170.0","24330.0","105421.22","5900.79370410174","0.0","0.0"
"2012","08","1000 100","63052000","Sacks and bags, used for packing goods, of cotton","Italy","","","1020.0","884.0","105226.54","5889.89678488268","0.0","0.0"
"2012","08","1000 505","62114900","Women's or girls' garments of other textiles, nes","United States","","UN","2065.65","1530.45","103978.79","5820.05586154397","0.0","0.0"
"2012","08","1000 100","19059020","---Fresh Injera","Norway","","","9278.0","8964.0","103380.44","5786.56412323124","0.0","0.0"
"2012","08","1000 100","09041200","Pepper, crushed or ground","Australia","","","1013.7","997.0","103365.44","5785.72452086692","0.0","0.0"
"2012","08","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Germany","","","3665.0","2208.0","98561.39","5516.82507164607","0.0","0.0"
"2012","08","1000 100","07020000","Tomatoes fresh or chilled","Saudi Arabia","","","16260.0","11403.0","98408.71","5508.27903904711","0.0","0.0"
"2012","08","1000 100","07129090","---Other vegetables","Malaysia","","","180.0","153.0","96677.23","5411.36205892889","0.0","0.0"
"2012","08","1071 100","20089900","Other fruit, etc, prepared or preserved, nes","Kenya","","","333.63","283.08","95598.3","5350.97058033315","0.0","0.0"
"2012","08","1071 100","06031100","--Roses","Italy","27900.0","","1617.0","1422.96","95191.26","5328.18713057496","0.0","0.0"
"2012","08","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Kenya","176124.0","UN","347.0","304.0","93529.96","5235.19837005194","0.0","0.0"
"2012","08","1000 100","06031100","--Roses","United Arab Emirates","26661.0","","2901.0","2288.4","91571.67","5125.5860424503","0.0","0.0"
"2012","08","1000 100","08101000","Strawberries, fresh","Saudi Arabia","","","5440.0","4000.0","90207.4","5049.22308794555","0.0","0.0"
"2012","08","1000 100","08101000","Strawberries, fresh","Oman","","","4760.0","3325.0","89989.43","5037.02254612216","0.0","0.0"
"2012","08","1071 100","06031100","--Roses","Kenya","36047.0","","1446.0","1272.48","89304.94","4998.70925129858","0.0","0.0"
"2012","08","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Australia","116.0","2UN","108.0","93.75","89033.25","4983.50181354111","0.0","0.0"
"2012","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Uganda","470000.0","UN","870.0","511.0","89018.01","4982.64877753896","0.0","0.0"
"2012","08","1000 100","01029010","---OX","Yemen","10.0","UN","3600.0","3600.0","88993.4","4981.27126992656","0.0","0.0"
"2012","08","1000 100","07082000","Beans, fresh or chilled","United Kingdom","","","5014.17","4475.69","87983.33","4924.73412591797","0.0","0.0"
"2012","08","1071 100","06031100","--Roses","Russian Federation","16520.0","","1468.0","1291.72","85734.12","4798.83799032778","0.0","0.0"
"2012","08","1000 100","61033200","MEN'S OR BOYS'JACKETS AND BLAZERS OF COTTON, KNITTED OR CROCHETED","United States","3888.0","UN","3633.0","3309.0","84354.98","4721.64271001254","0.0","0.0"
"2012","08","1000 100","09012100","Roasted coffee, not decaffeinated","South Africa","","","578.0","510.0","82964.22","4643.7970177324","0.0","0.0"
"2012","08","1000 100","11043090","---Other rolled or flaked grains","Saudi Arabia","","","1847.0","1827.0","82581.31","4622.36420831094","0.0","0.0"
"2012","08","1000 100","42021190","---Other trunks ,suit cases (excluding hand made)","United Kingdom","90.0","UN","130.0","121.0","81236.71","4547.10225237328","0.0","0.0"
"2012","08","1000 100","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","France","385.0","UN","96.0","86.0","79068.15","4425.72037882859","0.0","0.0"
"2012","08","1000 100","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","United Arab Emirates","","","11735.0","7713.0","77562.98","4341.47075944833","0.0","0.0"
"2012","08","1000 100","11010000","Wheat or meslin flour","South Africa","","","1667.46","1550.0","71622.85","4008.98094662368","0.0","0.0"
"2012","08","1000 100","09041200","Pepper, crushed or ground","Canada","","","993.0","885.0","71092.91","3979.31835482715","0.0","0.0"
"2012","08","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Canada","","","1080.0","648.0","70619.74","3952.83337811213","0.0","0.0"
"2012","08","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hungary","","","100.0","64.0","70200.62","3929.3737685832","0.0","0.0"
"2012","08","1000 100","96020090","---Other worked vegetables or mineral carving (excluding hand made)","Kenya","","UN","220.0","135.0","69678.4","3900.14329213684","0.0","0.0"
"2012","08","1000 100","08101000","Strawberries, fresh","Yemen","","","3400.0","2500.0","67705.49","3789.71263209744","0.0","0.0"
"2012","08","1000 100","62044900","DRESSES OF OTHER TEXTILES, NES","Israel","417.0","UN","257.0","241.0","67645.57","3786.35870051943","0.0","0.0"
"2012","08","1071 100","06031100","--Roses","Israel","33520.0","","1142.0","1004.96","66744.0","3735.89468027942","0.0","0.0"
"2012","08","1000 100","54023300","Textured yarn of polyesters, nprs","Turkey","","","712.0","628.0","66447.95","3719.32372828229","0.0","0.0"
"2012","08","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","South Africa","","","1340.0","960.0","66387.02","3715.91326347842","0.0","0.0"
"2012","08","1000 100","71023900","NON-INDUSTRIAL DIAMONDS, NOT MOUNTED OR SET, NES","Japan","1.0","KT","7.98","7.98","64822.57","3628.34553555436","0.0","0.0"
"2012","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Spain","58000.0","UN","320.5","224.0","64710.71","3622.08434085617","0.0","0.0"
"2012","08","1000 100","52083900","Dyed woven cotton fabrics, with >=85% cotton, nes","Turkey","","M","490.5","446.0","64233.63","3595.38050779151","0.0","0.0"
"2012","08","1071 100","06031900","--Other cut flowers","Russian Federation","","","1021.0","898.48","59961.49","3356.25391814437","0.0","0.0"
"2012","08","1000 100","20049000","VEGETABLES NES PRESERVED NOT BY VINEGAR ETC, FROZEN (EXCL.PRODS OF 2006)","United Kingdom","","","11110.0","11110.0","57756.36","3232.82509403546","0.0","0.0"
"2012","08","1000 100","01042000","LIVE GOATS","Djibouti","70.0","UN","2450.0","2450.0","56861.91","3182.75960505105","0.0","0.0"
"2012","08","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United Kingdom","","","1473.3","885.0","56785.55","3178.48546928175","0.0","0.0"
"2012","08","1000 100","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Viet Nam","","","434.0","425.0","56409.52","3157.43775747806","0.0","0.0"
"2012","08","1000 100","64039100","FOOTWEAR WITH RUBBER... SOLES AND LEATHER UPPERS, COVERING THE ANKLE","Uganda","212.0","2UN","255.0","246.0","55564.52","3110.14015762135","0.0","0.0"
"2012","08","1000 100","61034900","MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED","United States","1734.0","UN","2511.0","1997.5","55372.45","3099.38932921368","0.0","0.0"
"2012","08","1000 100","96020090","---Other worked vegetables or mineral carving (excluding hand made)","Uganda","","UN","205.0","160.0","55281.34","3094.2895844528","0.0","0.0"
"2012","08","1000 100","06031900","--Other cut flowers","United Arab Emirates","","","544.0","478.72","51969.42","2908.90986029017","0.0","0.0"
"2012","08","1000 100","09083000","Cardamoms","Australia","","","324.8","320.0","51373.48","2875.55301809063","0.0","0.0"
"2012","08","1000 100","09092000","Seeds of coriander","Sudan","","","2093.0","2088.0","49018.03","2743.71025882142","0.0","0.0"
"2012","08","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Belgium","","","1800.0","1080.0","48352.95","2706.48340945728","0.0","0.0"
"2012","08","1000 100","07119000","Other vegetables and  mixture of vegetables provisionally preserved","Djibouti","","","3364.7","3304.0","47700.02","2669.93663800824","0.0","0.0"
"2012","08","1000 100","09041200","Pepper, crushed or ground","Sweden","","","640.0","575.0","44790.03","2507.05433906502","0.0","0.0"
"2012","08","1000 100","07099000","Other vegetables, fresh or chilled, nes","Bahrain","","","4700.0","3435.0","43137.66","2414.56542181623","0.0","0.0"
"2012","08","1071 100","09101000","Ginger","Somalia","","","2400.0","2352.0","42429.78","2374.94290703923","0.0","0.0"
"2012","08","1000 100","06031100","--Roses","Germany","15740.0","","720.0","633.6","42071.24","2354.87417159233","0.0","0.0"
"2012","08","1000 100","64029900","FOOTWEAR, NES, NOT COVERING THE ANKLE, OF RUBBER OR PLASTICS","United States","108.0","2UN","90.0","80.0","41878.19","2344.06848916353","0.0","0.0"
"2012","08","1000 100","75089000","Articles of nickel nes","Uganda","","","130.0","126.0","41632.63","2330.3236387247","0.0","0.0"
"2012","08","1000 505","61033900","MEN'S OR BOYS' JACKETS... OF OTHER TEXTILES, NES, KNITTED OR CROCHETED","United States","1522.0","UN","1912.0","1652.0","41100.16","2300.51943399606","0.0","0.0"
"2012","08","1000 100","52079000","Cotton yarn (excl. sewing), put up for retail sale, with <85% cotton","Sudan","","","360.0","360.0","40648.04","2275.21269926563","0.0","0.0"
"2012","08","1000 100","71022100","INDUSTRIAL DIAMONDS UNWORKED OR SIMPLY SAWN, CLEAVED OR BRUTED","Japan","1.0","KT","2.8","2.8","40435.13","2263.29538330647","0.0","0.0"
"2012","08","1071 100","06031900","--Other cut flowers","United Arab Emirates","","","691.0","608.08","40378.51","2260.12616424861","0.0","0.0"
"2012","08","1000 100","63052000","Sacks and bags, used for packing goods, of cotton","United States","","","62.0","58.0","40219.58","2251.23029733118","0.0","0.0"
"2012","08","1000 100","09109900","Other spices, nes","United States","","","188.0","176.02","40216.43","2251.05398083468","0.0","0.0"
"2012","08","1071 100","06031900","--Other cut flowers","Saudi Arabia","","","685.0","602.8","40062.79","2242.4542136844","0.0","0.0"
"2012","08","1000 130","61034200","MEN'S OR BOYS' TROUSERS, ETC, OF COTTON, KNITTED OR CROCHETED","United States","1303.0","UN","1288.0","1208.0","39498.06","2210.84430413756","0.0","0.0"
"2012","08","1000 100","19059020","---Fresh Injera","Kuwait","","","1530.0","1457.0","38171.43","2136.58819183235","0.0","0.0"
"2012","08","1000 100","75089000","Articles of nickel nes","South Africa","","","392.0","390.0","37899.33","2121.35780494358","0.0","0.0"
"2012","08","1000 100","63090000","Worn clothing and other worn articles","Poland","","UN","150.0","110.0","36131.6","2022.41178577826","0.0","0.0"
"2012","08","1071 100","04090000","Natural honey","Somalia","","","1682.0","1666.0","36131.6","2022.41178577826","0.0","0.0"
"2012","08","1000 100","08129000","Fruit and nuts, provisionally preserved, not for immediate consumption","Djibouti","","","15345.0","12240.4","35756.88","2001.43739924772","0.0","0.0"
"2012","08","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","China","165900.0","UN","269.0","223.0","35286.45","1975.1057898979","0.0","0.0"
"2012","08","1000 100","10070000","Grain sorghum","Djibouti","","","4375.0","4316.0","35087.37","1963.96258731865","0.0","0.0"
"2012","08","1000 100","42022900","HANDBAGS, NES","United Kingdom","39.0","UN","28.0","25.0","35083.78","1963.76164248612","0.0","0.0"
"2012","08","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","United States","","","1037.0","999.0","34321.76","1921.10872290883","0.0","0.0"
"2012","08","1071 100","06031900","--Other cut flowers","France","","","570.88","502.37","33524.54","1876.48553644994","0.0","0.0"
"2012","08","1000 100","07099000","Other vegetables, fresh or chilled, nes","Saudi Arabia","","","4090.0","2607.0","31883.79","1784.64703116604","0.0","0.0"
"2012","08","1000 100","44201010","---HAND MADE","South Africa","","UN","250.0","224.0","31564.73","1766.78812914204","0.0","0.0"
"2012","08","1000 100","54082200","Dyed woven fabrics, >=85% artificial filaments","Turkey","","M","274.5","216.0","31108.66","1741.26029912234","0.0","0.0"
"2012","08","1000 100","06031100","--Roses","Qatar","14000.0","","501.0","440.88","29300.32","1640.04119648934","0.0","0.0"
"2012","08","1000 100","07070000","Cucumbers and gherkins, fresh or chilled","Djibouti","","","7100.0","5709.0","28851.87","1614.93988447071","0.0","0.0"
"2012","08","1000 100","06031900","--Other cut flowers","South Africa","","","453.0","398.64","28775.56","1610.66854737596","0.0","0.0"
"2012","08","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Niger","670056.0","UN","473.0","416.24","28004.79","1567.52585975282","0.0","0.0"
"2012","08","1000 100","64035900","FOOTWEAR WITH LEATHER SOLES AND UPPERS, NOT COVERING THE ANKLE","France","150.0","2UN","200.0","140.0","27077.1","1515.59981192907","0.0","0.0"
"2012","08","1000 130","63026000","Toilet linen and kitchen linen, of terry fabrics, of cotton","United States","","UN","60.0","50.0","27024.29","1512.64385187175","0.0","0.0"
"2012","08","1000 100","07099000","Other vegetables, fresh or chilled, nes","Australia","","","50.0","42.5","26870.28","1504.02337452982","0.0","0.0"
"2012","08","1000 100","46029000","Articles of plaiting materials (excl. of vegetable material)","Djibouti","","UN","2120.0","2120.0","26809.64","1500.62914203833","0.0","0.0"
"2012","08","1000 100","07051100","Cabbage lettuce, fresh or chilled","Saudi Arabia","","","3880.0","2289.0","26785.77","1499.29305480924","0.0","0.0"
"2012","08","1000 100","11029000","Other cereal flour, nes","Djibouti","","","2975.0","2922.0","26394.09","1477.36935787211","0.0","0.0"
"2012","08","1000 100","07099000","Other vegetables, fresh or chilled, nes","Switzerland","","","1155.4","647.0","26008.11","1455.76470983342","0.0","0.0"
"2012","08","1000 100","22030000","BEER MADE FROM MALT","United Kingdom","2400.0","LTR","1665.0","1200.0","25610.26","1433.4956564571","0.0","0.0"
"2012","08","1000 100","06031100","--Roses","Lebanon","9400.0","","432.0","380.16","25252.01","1413.44315332259","0.0","0.0"
"2012","08","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Australia","","","349.8","345.0","25132.98","1406.78062869425","0.0","0.0"
"2012","08","1000 100","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Germany","","","105.0","104.0","24802.17","1388.26403815153","0.0","0.0"
"2012","08","1000 100","20021000","Tomatoes, whole or in pieces, preserved other than by vinegar, etc","Sudan","","","3190.0","2750.0","24776.95","1386.85238670965","0.0","0.0"
"2012","08","1071 100","08045000","Guavas, mangoes and mangosteens, fresh or dried","Somalia","","","4570.0","4520.0","24456.0","1368.88769478775","0.0","0.0"
"2012","08","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Israel","","","3.2","3.0","24388.83","1365.12795540032","0.0","0.0"
"2012","08","1000 100","05119990","---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1","United States","","","20.0","9.0","24208.17","1355.01578452445","0.0","0.0"
"2012","08","1000 100","09092000","Seeds of coriander","Djibouti","","","2600.0","2548.0","23547.64","1318.04361454415","0.0","0.0"
"2012","08","1000 100","61171000","Shawls, scarves, mufflers, mantillas, veils, etc, knitted or crocheted","United States","","M2","12.0","8.0","22889.36","1281.1973849185","0.0","0.0"
"2012","08","1000 100","07099000","Other vegetables, fresh or chilled, nes","Qatar","","","3300.0","1790.0","22579.99","1263.88086602185","0.0","0.0"
"2012","08","1000 505","61091000","T-SHIRTS, SINGLETS AND OTHER VESTS, OF COTTON, KNITTED OR CROCHETED","United States","6192.0","UN","378.4","341.4","22354.85","1251.27899426831","0.0","0.0"
"2012","08","1000 100","07093000","Aubergines, fresh or chilled","Djibouti","","","9815.0","7703.0","22244.54","1245.1045584811","0.0","0.0"
"2012","08","1000 100","62011200","MEN'S OR BOYS' OVERCOATS, ETC, OF COTTON","United States","39.0","UN","14.0","13.0","21880.46","1224.72572989432","0.0","0.0"
"2012","08","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Germany","","","2.42","2.24","21714.62","1215.4430861544","0.0","0.0"
"2012","08","1000 100","04051000","Butter","Djibouti","","","160.0","150.0","21678.96","1213.44707146695","0.0","0.0"
"2012","08","1000 100","39189090","--- FLOOR, WALL... COVERINGS OF OTHER PLASTICS, NES","Australia","","M2","121.0","120.0","21661.68","1212.47984954326","0.0","0.0"
"2012","08","1000 100","33059000","Preparations for use on the hair, nes","South Africa","","LTR","1299.0","1200.0","21623.52","1210.34390112843","0.0","0.0"
"2012","08","1000 100","09012100","Roasted coffee, not decaffeinated","Sweden","","","220.59","200.0","21603.24","1209.20875873186","0.0","0.0"
"2012","08","1000 100","16023900","PREPARATIONS OF POULTRY(EXC.TURKEY/OF FOWLS OF SPECIES GALLUS DOMESTICUS)","United States","","","64.0","48.0","21596.5","1208.83149740283","0.0","0.0"
"2012","08","1000 100","62141000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE","Germany","100.0","UN","30.0","28.0","21559.58","1206.76495611678","0.0","0.0"
"2012","08","1000 101","30023000","Vaccines for veterinary medicine","Uganda","","LTR","45.0","41.0","20515.31","1148.31351871754","0.0","0.0"
"2012","08","1000 100","11062000","Flour, meal and powder of sago or of roots or tubers of 0714","United States","","","284.0","268.0","20471.02","1145.83445280315","0.0","0.0"
"2012","08","1000 505","62071900","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF TEXTILE MATERIALS, NES","United States","1068.0","UN","490.5","365.25","20345.7","1138.81985491671","0.0","0.0"
"2012","08","1000 100","62141000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE","Canada","100.0","UN","20.0","18.0","20289.82","1135.69205624216","0.0","0.0"
"2012","08","1000 100","64029900","FOOTWEAR, NES, NOT COVERING THE ANKLE, OF RUBBER OR PLASTICS","Sudan","70.0","2UN","70.0","66.0","20217.56","1131.64741178578","0.0","0.0"
"2012","08","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","Sweden","","","390.0","350.0","20082.18","1124.06972058033","0.0","0.0"
"2012","08","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Germany","","","37.0","36.5","19388.94","1085.26665771091","0.0","0.0"
"2012","08","1000 100","07094000","Celery, fresh or chilled","Djibouti","","","8356.0","7636.0","19290.66","1079.76558301988","0.0","0.0"
"2012","08","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","Australia","","","613.0","610.0","19098.38","1069.00300017912","0.0","0.0"
"2012","08","1000 100","11010000","Wheat or meslin flour","United States","","","254.0","245.0","18938.29","1060.04220401218","0.0","0.0"
