"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2008","05","1000 100","06031100","--Roses","Yemen","9000.0","","573.0","535.0","12151.27","1254.36348996614","0.0","0.0"
"2008","05","1000 100","52021000","Yarn waste of cotton","Djibouti","","","808.0","800.0","12132.45","1252.42072012553","0.0","0.0"
"2008","05","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","Germany","","UN","113.0","110.0","11746.73","1212.60322900322","0.0","0.0"
"2008","05","1000 100","22087000","Liqueurs and cordials","Israel","","LTR","1210.0","1200.0","11531.4","1190.3749277397","0.0","0.0"
"2008","05","1000 100","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","United States","","","7000.0","7000.0","11065.82","1142.31356842018","0.0","0.0"
"2008","05","1000 100","68029900","Monumental/building stone, nes, worked","Israel","","M2","3405.0","3400.0","10914.52","1126.69502023288","0.0","0.0"
"2008","05","1000 100","19011000","Preparations for infant use, for retail sale, of flour, etc","United States","","","10300.0","10300.0","10874.2","1122.53282682302","0.0","0.0"
"2008","05","1000 100","04051000","Butter","Djibouti","","","147.0","140.0","10818.75","1116.80877859443","0.0","0.0"
"2008","05","1000 100","07020000","Tomatoes fresh or chilled","United Arab Emirates","","","4242.0","3732.0","10788.87","1113.7242959782","0.0","0.0"
"2008","05","1000 100","08044000","Avocados, fresh or dried","Egypt","","","2088.0","2000.0","10595.86","1093.80006606656","0.0","0.0"
"2008","05","1000 100","08043000","Pineapples, fresh or dried","Egypt","","","2087.5","2000.0","10589.48","1093.14146502601","0.0","0.0"
"2008","05","1000 100","33059000","Preparations for use on the hair, nes","Djibouti","","LTR","2750.0","2695.0","10394.39","1073.00251878768","0.0","0.0"
"2008","05","1000 100","07129010","---Mixture of Vegetables","Canada","","","36.0","33.1","10319.78","1065.30060285738","0.0","0.0"
"2008","05","1000 100","17029000","Artificial honey, caramel and other sugars (incl. invert sugar), nes","Saudi Arabia","","","240.0","240.0","9963.73","1028.54591626063","0.0","0.0"
"2008","05","1000 100","08071900","Melons, fresh, (excl.watermelons)","Djibouti","","","9300.0","9300.0","9852.65","1017.07923858287","0.0","0.0"
"2008","05","1000 100","62141000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE","South Africa","80.0","UN","13.0","13.0","9362.34","966.465026013709","0.0","0.0"
"2008","05","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Japan","14800.0","UN","28.0","21.0","8990.69","928.099966966719","0.0","0.0"
"2008","05","1000 100","19059020","---Fresh Injera","Bahrain","","","375.0","352.0","8903.48","919.097365595838","0.0","0.0"
"2008","05","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","France","15100.0","UN","60.0","52.0","8738.83","902.100710215542","0.0","0.0"
"2008","05","1071 100","06031100","--Roses","Kuwait","7392.0","","400.0","376.0","8539.35","881.508588653068","0.0","0.0"
"2008","05","1071 100","06031100","--Roses","Yemen","10000.0","","288.0","266.0","8488.57","876.266619869519","0.0","0.0"
"2008","05","1000 100","49019900","Printed books, brochures, leaflets and similar printed matter, nes","United States","","UN","287.0","280.0","8423.45","869.544347179784","0.0","0.0"
"2008","05","1000 100","07131000","Dried peas, shelled","United States","","","500.0","500.0","8383.2","865.389379800149","0.0","0.0"
"2008","05","1071 100","06031100","--Roses","Oman","7150.0","","355.0","331.0","8266.03","853.294037492774","0.0","0.0"
"2008","05","1000 100","04090000","Natural honey","Djibouti","","","147.0","140.0","8114.06","837.606325873317","0.0","0.0"
"2008","05","1000 100","05069000","Bones and horn-cores (excl. ossein...)","Sweden","","","65.0","65.0","8069.0","832.954826988191","0.0","0.0"
"2008","05","1000 100","73239400","Table, kitchen or household articles... of iron or steel, enamelled","United States","","UN","273.0","270.0","8038.37","829.792922619539","0.0","0.0"
"2008","05","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","Israel","","UN","120.0","110.0","7920.15","817.589189858783","0.0","0.0"
"2008","05","1000 100","09012100","Roasted coffee, not decaffeinated","Germany","","","109.6","105.0","7489.34","773.117102981254","0.0","0.0"
"2008","05","1000 100","06031100","--Roses","Cote d'Ivoire","8500.0","","307.0","297.0","7376.36","761.454290197374","0.0","0.0"
"2008","05","1071 100","06031100","--Roses","Bahrain","6370.0","","318.0","296.0","7358.72","759.63333058056","0.0","0.0"
"2008","05","1000 100","09109900","Other spices, nes","Djibouti","","","1400.0","1372.0","7276.08","751.102485754398","0.0","0.0"
"2008","05","1000 100","12099900","Other seeds, fruit and spores, of a kind used for sowing, nes","United States","","","1598.0","1598.0","7199.4","743.186885787431","0.0","0.0"
"2008","05","1000 100","61083900","WOMEN'S OR GIRLS' NIGHTIES, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED","United Kingdom","126.0","UN","127.0","110.0","7184.9","741.69006524073","0.0","0.0"
"2008","05","1000 100","61062000","WOMEN'S OR GIRLS' BLOUSES, ETC, OF MAN-MADE FIBRES, KNITTED OR CROCHETED","Hong Kong","642.0","UN","316.0","262.0","7155.62","738.667520026427","0.0","0.0"
"2008","05","1000 100","07129010","---Mixture of Vegetables","Netherlands","","","24.0","21.0","7075.69","730.416425798992","0.0","0.0"
"2008","05","1000 100","23024000","Brans, sharps and other residues of other cereals","Jordan","","","2985.0","2985.0","6802.64","702.229746469568","0.0","0.0"
"2008","05","1000 100","39249000","Household and toilet articles of plastics, nes","United States","","UN","229.0","227.0","6738.76","695.635477743827","0.0","0.0"
"2008","05","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","South Africa","","UN","230.0","212.0","6554.25","676.588694359567","0.0","0.0"
"2008","05","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","Swaziland","","UN","71.0","65.0","6478.9","668.810388966884","0.0","0.0"
"2008","05","1000 100","09101000","Ginger","Djibouti","","","1125.0","1110.0","6421.77","662.912916012883","0.0","0.0"
"2008","05","1000 100","69111000","Tableware and kitchenware, of porcelain or china","United States","","UN","215.0","215.0","6334.43","653.896894871583","0.0","0.0"
"2008","05","1000 100","09109900","Other spices, nes","Israel","","","856.0","850.0","6102.03","629.906474523082","0.0","0.0"
"2008","05","1000 100","02061000","Fresh or chilled edible bovine offal","Saudi Arabia","","","875.0","875.0","6094.39","629.117804938476","0.0","0.0"
"2008","05","1000 100","11029000","Other cereal flour, nes","United Kingdom","","","127.0","110.0","6009.97","620.40321248658","0.0","0.0"
"2008","05","1000 100","06031100","--Roses","Nigeria","4100.0","","143.0","131.0","5935.91","612.758072508052","0.0","0.0"
"2008","05","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","France","","UN","120.0","100.0","5800.79","598.809769592865","0.0","0.0"
"2008","05","1000 100","21069020","--- OF A KIND USED IN NON ALCOLIC DRINKS INDUST.OR PREPARING OR FLAV.FOOD","Djibouti","","","510.0","300.0","5771.46","595.7820629284","0.0","0.0"
"2008","05","1000 100","07020000","Tomatoes fresh or chilled","Saudi Arabia","","","1125.0","1000.0","5399.68","557.403584110992","0.0","0.0"
"2008","05","1000 100","07094000","Celery, fresh or chilled","Djibouti","","","4890.0","3960.0","5344.49","551.706375423239","0.0","0.0"
"2008","05","1000 100","08109000","Other fruit, fresh, nes","Djibouti","","","4500.0","3600.0","5212.02","538.031629366587","0.0","0.0"
"2008","05","1000 100","60052100","WARP KNIT FABRICS OF COTTON UNBLEACHED OR BLEACHED","United States","","M","173.0","170.0","5102.2","526.695020232885","0.0","0.0"
"2008","05","1000 100","97019000","Collages and similar decorative plaques, executed entirely by hand","Niger","","UN","293.0","290.0","4883.15","504.08270707738","0.0","0.0"
"2008","05","1071 100","07020000","Tomatoes fresh or chilled","Djibouti","","","5250.0","4200.0","4862.24","501.924188620035","0.0","0.0"
"2008","05","1000 100","09083000","Cardamoms","Canada","","","108.0","100.0","4816.3","497.181848212074","0.0","0.0"
"2008","05","1000 100","06031100","--Roses","Senegal","2450.0","","150.0","139.0","4724.72","487.728136097118","0.0","0.0"
"2008","05","1000 100","61083900","WOMEN'S OR GIRLS' NIGHTIES, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED","Netherlands","152.0","UN","70.0","69.0","4590.54","473.876868444958","0.0","0.0"
"2008","05","1000 100","06031100","--Roses","Swaziland","2520.0","","88.0","77.0","4517.61","466.348377240069","0.0","0.0"
"2008","05","1000 100","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Germany","300.0","UN","14.0","14.0","4339.03","447.913741844909","0.0","0.0"
"2008","05","1000 100","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Netherlands","300.0","UN","13.0","13.0","4339.03","447.913741844909","0.0","0.0"
"2008","05","1000 100","09012200","Roasted, decaffeinated coffee","Sweden","","","52.0","50.0","4334.67","447.463663390866","0.0","0.0"
"2008","05","1000 100","06031100","--Roses","Canada","3000.0","","104.0","96.0","4332.06","447.19423569246","0.0","0.0"
"2008","05","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Israel","","","302.0","300.0","4324.27","446.390081757371","0.0","0.0"
"2008","05","1000 100","85279930","---Radio-broadcast receivers combined with CD players","United States","340.0","UN","146.0","146.0","4274.29","441.230696176398","0.0","0.0"
"2008","05","1000 100","33049900","Beauty, make-up, skin-care (incl. suntan), nes","Israel","","UN","254.0","252.0","3874.55","399.965934428937","0.0","0.0"
"2008","05","1000 100","62141000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE","United States","45.0","UN","8.0","7.0","3860.76","398.542406474523","0.0","0.0"
"2008","05","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Belgium","","","50.0","45.0","3749.17","387.02308200512","0.0","0.0"
"2008","05","1000 100","10030000","Barley","United States","","","1500.0","1500.0","3736.51","385.716202824346","0.0","0.0"
"2008","05","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Canada","","","127.0","118.0","3670.02","378.852506400198","0.0","0.0"
"2008","05","1000 100","64059000","FOOTWEAR, NES","United States","36.0","2UN","13.0","13.0","3616.97","373.376207779338","0.0","0.0"
"2008","05","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","United States","","","122.0","65.0","3610.05","372.66186307705","0.0","0.0"
"2008","05","1000 100","07139000","Dried leguminous vegetables, shelled, nes","United States","","","1500.0","1500.0","3592.8","370.881162771492","0.0","0.0"
"2008","05","1000 100","13021300","Hop extract","Canada","","","91.0","90.0","3467.73","357.970311338674","0.0","0.0"
"2008","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Italy","","","1.0","1.0","3380.86","349.002807828888","0.0","0.0"
"2008","05","1000 100","07129010","---Mixture of Vegetables","Finland","","","5.0","5.0","3380.86","349.002807828888","0.0","0.0"
"2008","05","1000 100","71039900","PRECIOUS OR SEMI-PRECIOUS STONES, WORKED BUT NOT SET..., NES","Belgium","1.0","KT","1.0","1.0","3378.16","348.724089520192","0.0","0.0"
"2008","05","1000 100","25131000","pumice stone","Korea, Republic of","","","1.0","1.0","3374.8","348.37724006937","0.0","0.0"
"2008","05","1000 100","07129010","---Mixture of Vegetables","Denmark","","","5.0","5.0","3371.41","348.027293748452","0.0","0.0"
"2008","05","1000 100","94036000","WOODEN FURNITURE, NES","United States","100.0","UN","114.0","110.0","3369.38","347.817738871913","0.0","0.0"
"2008","05","1000 100","09109900","Other spices, nes","Canada","","","88.0","80.0","3275.08","338.083243868197","0.0","0.0"
"2008","05","1000 100","07133900","Dried beans, shelled, nes","United States","","","278.0","278.0","3038.57","313.668552316459","0.0","0.0"
"2008","05","1000 100","07096000","Fruits of genus capiscum or pimenta, fresh or chilled","Djibouti","","","2000.0","2000.0","2963.67","305.936699975225","0.0","0.0"
"2008","05","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United States","","","600.0","600.0","2912.55","300.659633330581","0.0","0.0"
"2008","05","1000 100","49019900","Printed books, brochures, leaflets and similar printed matter, nes","Lebanon","","UN","36.0","34.0","2820.28","291.134693203402","0.0","0.0"
"2008","05","1000 100","44201010","---HAND MADE","Germany","","UN","13.0","12.0","2799.6","288.999917416797","0.0","0.0"
"2008","05","1000 100","52111900","Unbleached woven cotton fabrics, nes, with <85% cotton, >200g/m2","Djibouti","","M","50.0","50.0","2786.62","287.660004954992","0.0","0.0"
"2008","05","1000 100","07041000","Cauliflowers and headed broccoli, fresh or chilled","Djibouti","","","2370.0","2330.0","2725.13","281.312453546949","0.0","0.0"
"2008","05","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Korea, Democratic People's Rep. of","3000.0","UN","18.0","16.0","2699.4","278.656371294079","0.0","0.0"
"2008","05","1000 100","09102000","Saffron","United States","","","500.0","500.0","2634.72","271.979519365761","0.0","0.0"
"2008","05","1000 100","11029000","Other cereal flour, nes","United Republic of Tanzania","","","53.0","53.0","2501.38","258.214964076307","0.0","0.0"
"2008","05","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Germany","3000.0","UN","14.0","12.0","2451.58","253.074159715914","0.0","0.0"
"2008","05","1000 100","07132000","Dried chickpeas, shelled","United States","","","700.0","700.0","2404.78","248.243042365183","0.0","0.0"
"2008","05","1000 505","08101000","Strawberries, fresh","Djibouti","","","201.0","105.0","2310.43","238.503385911306","0.0","0.0"
"2008","05","1000 100","61051000","MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHETED","France","16.0","UN","5.0","5.0","2304.51","237.892270212239","0.0","0.0"
"2008","05","1000 100","04051000","Butter","Netherlands","","","60.0","58.0","2297.89","237.208894210917","0.0","0.0"
"2008","05","1000 100","97050000","Collections and collector's pieces of zoological... interest","United States","","UN","60.0","50.0","2190.98","226.172681476588","0.0","0.0"
"2008","05","1000 100","33079000","Other perfumery, cosmetic or toilet preparations, nes","United States","","LTR","500.0","500.0","2155.68","222.528697662895","0.0","0.0"
"2008","05","1000 100","94036000","WOODEN FURNITURE, NES","Norway","3.0","UN","42.0","42.0","2130.0","219.877776860187","0.0","0.0"
"2008","05","1000 100","97011000","PAINTINGS, DRAWINGS AND PASTELS EXECUTED ENTIRELY BY HAND","Djibouti","42.0","UN","27.0","27.0","2089.63","215.710422000165","0.0","0.0"
"2008","05","1000 100","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","United States","","","300.0","300.0","2088.61","215.60512841688","0.0","0.0"
"2008","05","1000 100","07129010","---Mixture of Vegetables","France","","","8.0","6.0","2021.62","208.689817491122","0.0","0.0"
"2008","05","1000 100","85234000","--Optical media","United Kingdom","86.0","UN","129.0","110.0","1999.54","206.410521100008","0.0","0.0"
"2008","05","1000 100","39232990","---other articles of other plastics","Djibouti","","","33.0","26.0","1923.82","198.594020976133","0.0","0.0"
"2008","05","1000 100","10040000","Oats","United States","","","500.0","500.0","1916.16","197.803286811463","0.0","0.0"
"2008","05","1000 100","12101000","Hop cones (excl. ground, powdered or pellets), fresh or dried","United States","","","700.0","700.0","1810.77","186.923982162028","0.0","0.0"
"2008","05","1000 100","09109100","Spice mixtures","United States","","","400.0","400.0","1782.02","183.956148319432","0.0","0.0"
"2008","05","1000 100","09083000","Cardamoms","United States","","","550.0","550.0","1748.49","180.49487984144","0.0","0.0"
"2008","05","1000 100","07129010","---Mixture of Vegetables","Israel","","","5.0","5.0","1718.38","177.386654554464","0.0","0.0"
"2008","05","1000 100","08129000","Fruit and nuts, provisionally preserved, not for immediate consumption","Djibouti","","","1205.0","955.0","1715.58","177.097613345446","0.0","0.0"
"2008","05","1000 100","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Norway","","","33.0","33.0","1700.0","175.489305475266","0.0","0.0"
"2008","05","1000 100","07129010","---Mixture of Vegetables","Korea, Republic of","","","5.0","5.0","1687.4","174.188620034685","0.0","0.0"
"2008","05","1000 100","07133100","Dried beans, shelled","United States","","","500.0","500.0","1676.64","173.07787596003","0.0","0.0"
"2008","05","1000 100","62143000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SYNTHETIC FIBRES","Finland","103.0","UN","5.0","5.0","1582.82","163.392930877859","0.0","0.0"
"2008","05","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","United States","","","300.0","300.0","1580.83","163.18750516145","0.0","0.0"
"2008","05","1000 100","09041100","Dried pepper (excl. crushed or ground)","Uganda","","","24.0","24.0","1562.05","161.248864480965","0.0","0.0"
"2008","05","1000 100","12102000","Hop cones, ground, powdered or in pellets; lupulin","United States","","","650.0","650.0","1556.88","160.715170534313","0.0","0.0"
"2008","05","1000 100","07089000","Leguminous vegetables, fresh or chilled, nes","United States","","","200.0","200.0","1532.92","158.241803617144","0.0","0.0"
"2008","05","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Hong Kong","1700.0","UN","9.0","8.0","1529.66","157.905277066645","0.0","0.0"
"2008","05","1000 100","09019000","Coffee husks and skins,coffee substitutes containing coffee","Djibouti","","","400.0","380.0","1468.25","151.565983978859","0.0","0.0"
"2008","05","1000 100","25084000","Other clays, nes","South Africa","","","1596.0","1585.0","1446.33","149.30320422826","0.0","0.0"
"2008","05","1000 100","46029000","Articles of plaiting materials (excl. of vegetable material)","United States","","UN","200.0","200.0","1437.12","148.352465108597","0.0","0.0"
"2008","05","1000 100","09070000","Cloves (whole fruit, cloves and stems)","United States","","","300.0","300.0","1437.12","148.352465108597","0.0","0.0"
"2008","05","1000 100","25049000","Other natural graphite (excl. in powder or in flakes)","Oman","","","1.0","1.0","1415.13","146.082459327773","0.0","0.0"
"2008","05","1000 100","25131000","pumice stone","United States","","","0.08","0.08","1312.44","135.481872987034","0.0","0.0"
"2008","05","1000 100","10082000","Millet","United States","","","43.0","40.0","1251.48","129.189032950698","0.0","0.0"
"2008","05","1000 100","68159900","Articles of stone or other mineral substances, nes","United States","","","650.0","650.0","1226.34","126.593855809728","0.0","0.0"
"2008","05","1000 100","25309000","Other mineral substances, nes","Canada","","","0.4","0.36","1217.07","125.636922949872","0.0","0.0"
"2008","05","1000 100","73269090","--- ARTICLES OF IRON OR STEEL,NES","United Kingdom","","UN","80.0","70.0","1199.5","123.823189363284","0.0","0.0"
"2008","05","1000 100","11041900","Rolled or flaked grains of other cereals, nes","United States","","","300.0","300.0","1149.69","118.681352712858","0.0","0.0"
"2008","05","1000 100","94038900","--Furniture of other materials","Canada","","UN","68.0","60.0","1059.58","109.379387232637","0.0","0.0"
"2008","05","1000 100","09092000","Seeds of coriander","United States","","","200.0","200.0","1053.88","108.790981914279","0.0","0.0"
"2008","05","1000 100","02061000","Fresh or chilled edible bovine offal","Yemen","","","100.0","100.0","964.61","99.5757287967627","0.0","0.0"
"2008","05","1000 100","25174900","Granules, chippings and powder of stones (excl. marble)","Australia","","","201.5","176.8","963.45","99.4559831530267","0.0","0.0"
"2008","05","1000 100","07099090","---Other vegetables","Canada","","","108.0","100.0","963.26","99.4363696424147","0.0","0.0"
"2008","05","1000 100","64035100","FOOTWEAR WITH LEATHER SOLES AND UPPERS, COVERING THE ANKLE","United Republic of Tanzania","10.0","2UN","14.9","13.4","963.26","99.4363696424147","0.0","0.0"
"2008","05","1000 100","02061000","Fresh or chilled edible bovine offal","United Arab Emirates","","","100.0","100.0","962.68","99.3764968205467","0.0","0.0"
"2008","05","1000 100","21069010","---INFANT OR INVALID FOODS;FLAVOURED OR COLOURED SYRUPS(EXCL FRUIT JUICE)","United States","","","100.0","100.0","958.08","98.9016434057313","0.0","0.0"
"2008","05","1000 100","09062000","Cinnamon and cinnamon-tree flowers, crushed or ground","United States","","","500.0","500.0","958.08","98.9016434057313","0.0","0.0"
"2008","05","1000 100","11043090","---Other rolled or flaked grains","Netherlands","","","105.0","103.0","898.13","92.7130646626476","0.0","0.0"
"2008","05","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","1360.0","UN","12.0","9.0","787.41","81.2835494260467","0.0","0.0"
"2008","05","1000 100","12040000","Linseed","Djibouti","","","100.0","98.0","776.24","80.130481460071","0.0","0.0"
"2008","05","1000 100","66020010","--- WALKING STICKS ... RIDING CROPS ,CONTAING PRECIOUS METAL ..","Israel","","UN","50.0","50.0","768.76","79.3583285159798","0.0","0.0"
"2008","05","1000 100","09023000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF <=3KG","United States","","","200.0","200.0","766.46","79.1209018085721","0.0","0.0"
"2008","05","1000 100","11031300","Groats and meal of maize (corn)","United States","","","300.0","300.0","689.81","71.208398711702","0.0","0.0"
"2008","05","1000 100","25309000","Other mineral substances, nes","Taiwan, Province of China","","","0.2","0.17","579.88","59.8604343876456","0.0","0.0"
"2008","05","1000 100","96019000","Worked bone, tortoise-shell, horn... and articles thereof, nes","United States","","UN","24.0","17.0","577.6","59.6250722603023","0.0","0.0"
"2008","05","1000 100","42033000","BELTS AND BANDOLIERS OF LEATHER OR COMPOSITION LEATHER","United States","","UN","300.0","300.0","574.84","59.340160211413","0.0","0.0"
"2008","05","1000 100","08044000","Avocados, fresh or dried","Djibouti","","","450.0","360.0","555.23","57.3158394582542","0.0","0.0"
"2008","05","1000 100","33012900","Essential oils (incl. concretes and absolutes), nes","Israel","","","55.0","50.0","538.13","55.5506235031795","0.0","0.0"
"2008","05","1000 100","12040000","Linseed","United States","","","200.0","200.0","536.52","55.3844248079941","0.0","0.0"
"2008","05","1000 100","08052000","Mandarins, clementines, wilkings...etc, fresh or dried","Djibouti","","","255.0","205.0","494.15","51.0106119415311","0.0","0.0"
"2008","05","1000 100","40169100","Floor coverings and mats of vulcanized rubber, non-cellular","United States","","UN","100.0","100.0","450.29","46.4829878602692","0.0","0.0"
"2008","05","1000 100","33074100","Agarbatti and other odiferous preparations which operate by burning","United States","","","100.0","100.0","450.29","46.4829878602692","0.0","0.0"
"2008","05","1000 100","46021110","---Hand made of bamboo","Norway","","UN","9.0","9.0","450.0","46.4530514493352","0.0","0.0"
"2008","05","1000 100","49011000","Printed books, brochures, leaflets, etc, in single sheets","United Kingdom","","","47.0","40.0","424.68","43.8392930877859","0.0","0.0"
"2008","05","1000 100","07134000","Dried lentils, shelled","United States","","","100.0","100.0","383.23","39.5604509042861","0.0","0.0"
"2008","05","1000 100","44190090","---Other tableware and kitchenware (excluding hand made)","United States","","UN","100.0","100.0","335.32","34.6147493599802","0.0","0.0"
"2008","05","1000 100","09081000","Nutmeg","Canada","","","11.0","10.0","288.97","29.8300850606987","0.0","0.0"
"2008","05","1000 100","70200000","Other articles of glass, nes","United States","","","100.0","100.0","287.42","29.6700801057065","0.0","0.0"
"2008","05","1000 100","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Norway","1.0","UN","5.0","5.0","270.0","27.8718308696011","0.0","0.0"
"2008","05","1000 100","69141000","other ceramic articles of porcelain or china","Israel","","UN","55.0","50.0","265.22","27.378396234206","0.0","0.0"
"2008","05","1000 100","33059000","Preparations for use on the hair, nes","Netherlands","","LTR","45.0","45.0","215.12","22.2066231728466","0.0","0.0"
"2008","05","1000 100","69111000","Tableware and kitchenware, of porcelain or china","Norway","","UN","4.0","4.0","215.0","22.1942356924602","0.0","0.0"
"2008","05","1000 100","25161100","Granite, crude or roughly trimmed","South Africa","","","198.0","198.0","198.0","20.4393426377075","0.0","0.0"
"2008","05","1000 100","09103000","Turmeric (curcuma)","Canada","","","11.0","10.0","192.65","19.8870674704765","0.0","0.0"
"2008","05","1000 100","07119000","Other vegetables and  mixture of vegetables provisionally preserved","Djibouti","","","120.0","80.0","169.42","17.4890577256586","0.0","0.0"
"2008","05","1000 101","25309000","Other mineral substances, nes","South Africa","","","11.0","11.0","144.4","14.9062680650756","0.0","0.0"
"2008","05","1000 100","08043000","Pineapples, fresh or dried","Djibouti","","","40.0","30.0","115.59","11.9322404822859","0.0","0.0"
"2008","05","1000 505","62071900","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF TEXTILE MATERIALS, NES","United States","12.0","UN","7.0","6.0","103.96","10.7316871748286","0.0","0.0"
"2008","05","1000 100","25169000","Porphyry, sylnite, etc, merely cut into a square or rectangular shape","United States","","","800.0","800.0","100.0","10.3229003220745","0.0","0.0"
"2008","06","1000 100","71081300","Semi-manufactured gold (incl. gold plated with platinum), non-monetary","Switzerland","","","948.0","849.62","184500782.05","19045831.8244694","0.0","0.0"
"2008","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","5813232.0","5728800.0","169889766.67","17537551.270749","0.0","0.0"
"2008","06","1071 100","06031100","--Roses","Netherlands","54871790.0","","1885217.0","1723956.0","75933601.33","7838549.97625733","0.0","0.0"
"2008","06","1071 100","07099020","---Fresh chat","Somalia","","","1609570.0","1406170.48","55271211.1","5705592.02865637","0.0","0.0"
"2008","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","1513515.0","1494000.0","51391072.35","5305049.17313568","0.0","0.0"
"2008","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Belgium","","","1809859.0","1786800.0","47803378.68","4934695.13172021","0.0","0.0"
"2008","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","1115942.5","1102200.0","43872859.15","4528951.51849864","0.0","0.0"
"2008","06","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","United States","","","3250116.6","3243881.0","41373410.21","4270935.89582129","0.0","0.0"
"2008","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Saudi Arabia","","","1317708.0","1295989.8","39475234.63","4074989.12275993","0.0","0.0"
"2008","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Republic of","","","1191372.0","1176000.0","33358680.73","3443583.36051697","0.0","0.0"
"2008","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","856845.0","846000.0","32569819.22","3362149.97316046","0.0","0.0"
"2008","06","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Saudi Arabia","","","1209807.0","1188540.0","32300874.94","3334387.12321414","0.0","0.0"
"2008","06","1000 100","07132000","Dried chickpeas, shelled","United Arab Emirates","","","4464966.0","4455340.0","28988864.84","2992491.6219341","0.0","0.0"
"2008","06","1071 100","07099020","---Fresh chat","Djibouti","","","373628.85","355827.86","24616360.03","2541122.30881989","0.0","0.0"
"2008","06","1000 100","12074000","Sesamum seeds","China","","","1332872.2","1330000.0","23014688.72","2375783.37600132","0.0","0.0"
"2008","06","1000 100","12074000","Sesamum seeds","Turkey","","","1275926.0","1273000.0","22194870.5","2291154.35832852","0.0","0.0"
"2008","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Germany","","","592455.0","585000.0","19483293.21","2011240.93752581","0.0","0.0"
"2008","06","1000 100","07132000","Dried chickpeas, shelled","Pakistan","","","1692610.0","1589304.0","18279532.28","1886977.89660583","0.0","0.0"
"2008","06","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Belgium","","","464255.0","458400.0","18255708.26","1884518.56676852","0.0","0.0"
"2008","06","1000 100","12074000","Sesamum seeds","Israel","","","893836.0","892259.0","16989511.05","1753810.29089933","0.0","0.0"
"2008","06","1000 100","12074000","Sesamum seeds","United States","","","1306107.0","1303500.0","16708504.07","1724802.22045586","0.0","0.0"
