"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2007","11","1000 100","40111000","NEW PNEUMATIC TYRES, OF RUBBER OF A KIND USED ON MOTOR CARS","Nigeria","4810.0","UN","55378.0","55378.0","1662870.4","183789.294516839","0.0","0.0"
"2007","11","1000 505","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","France","12000.0","2UN","14163.0","9600.0","1611070.33","178064.074847751","0.0","0.0"
"2007","11","1071 100","12149000","Other forage products, nes","Djibouti","","","1838166.73","1809366.73","1591289.18","175877.756777966","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","South Africa","","","269153.0","268560.0","1561675.73","172604.720536711","0.0","0.0"
"2007","11","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","United Arab Emirates","","","155232.0","154000.0","1528156.87","168900.037578611","0.0","0.0"
"2007","11","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Spain","","","52881.0","52200.0","1479459.07","163517.69731534","0.0","0.0"
"2007","11","1000 100","07020000","Tomatoes fresh or chilled","United Arab Emirates","","","143129.0","123043.0","1471429.18","162630.19109829","0.0","0.0"
"2007","11","1000 100","07011000","Seed potatoes","Djibouti","","","759400.0","743848.0","1471010.66","162583.934038485","0.0","0.0"
"2007","11","1000 100","07134000","Dried lentils, shelled","Saudi Arabia","","","240000.0","239328.0","1467917.82","162242.096886502","0.0","0.0"
"2007","11","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Belgium","","","54645.0","54000.0","1438595.03","159001.185936757","0.0","0.0"
"2007","11","1000 100","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Italy","","2UN","4188.0","3939.29","1405871.86","155384.446876002","0.0","0.0"
"2007","11","1071 100","07132000","Dried chickpeas, shelled","Sudan","","","318173.0","316700.0","1389673.52","153594.12005261","0.0","0.0"
"2007","11","1000 505","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","Italy","","","20860.0","20574.0","1388246.4","153436.387148115","0.0","0.0"
"2007","11","1000 100","07132000","Dried chickpeas, shelled","Jordan","","","230460.0","230000.0","1376044.62","152087.781425114","0.0","0.0"
"2007","11","1000 100","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","United States","","","53404.5","53194.5","1367193.55","151109.514020138","0.0","0.0"
"2007","11","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Netherlands","","","230000.0","229426.0","1354902.79","149751.073753551","0.0","0.0"
"2007","11","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","United States","","","3103.0","2954.0","1351957.92","149425.591034185","0.0","0.0"
"2007","11","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","France","","","54675.0","54000.0","1351705.89","149397.735336052","0.0","0.0"
"2007","11","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Jordan","","","230000.0","229080.0","1349579.22","149162.684439139","0.0","0.0"
"2007","11","1071 100","09101000","Ginger","Sudan","","","272286.48","270152.78","1339124.35","148007.156514915","0.0","0.0"
"2007","11","1000 100","09093000","Seeds of cumin","Saudi Arabia","","","81710.0","80900.1","1308173.66","144586.321385545","0.0","0.0"
"2007","11","1000 100","02041000","Fresh or chilled lamb carcasses and half carcasses","United Arab Emirates","","","38683.0","38300.0","1294200.48","143041.931098511","0.0","0.0"
"2007","11","1000 100","07134000","Dried lentils, shelled","United Arab Emirates","","","230600.0","230000.0","1281289.74","141614.967339766","0.0","0.0"
"2007","11","1000 505","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","India","","","82756.0","81473.0","1266703.47","140002.815080076","0.0","0.0"
"2007","11","1000 100","64019900","WATERPROOF FOOTWEAR (NOT COVERING THE ANKLE)","Sudan","12960.0","2UN","21600.0","21600.0","1242641.73","137343.383401306","0.0","0.0"
"2007","11","1000 100","07082000","Beans, fresh or chilled","United Arab Emirates","","","230000.0","229356.0","1239456.66","136991.352498425","0.0","0.0"
"2007","11","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Australia","","","54720.0","54000.0","1228546.62","135785.516761166","0.0","0.0"
"2007","11","1000 100","41022100","Pickled skins of sheep or lambs, without wool, not tanned","China","","","11485.75","11435.35","1202644.89","132922.719586193","0.0","0.0"
"2007","11","1000 100","07139000","Dried leguminous vegetables, shelled, nes","United Arab Emirates","","","230460.0","230000.0","1197165.87","132317.149109718","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","203355.0","202916.0","1192334.49","131783.159255943","0.0","0.0"
"2007","11","1000 100","12149000","Other forage products, nes","Yemen","","","63000.0","63000.0","1187225.0","131218.43120351","0.0","0.0"
"2007","11","1000 100","07020000","Tomatoes fresh or chilled","Djibouti","","","577135.0","478565.0","1185217.52","130996.553820308","0.0","0.0"
"2007","11","1000 100","55011000","Synthetic filament tow of nylon or other polyamides","India","","","99000.0","99000.0","1137705.21","125745.240226798","0.0","0.0"
"2007","11","1000 100","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","China","","","57369.0","56501.0","1123383.6","124162.339600119","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Singapore","","","230460.0","230000.0","1108126.2","122476.010477801","0.0","0.0"
"2007","11","1000 100","07135000","Dried broad beans and horse beans, shelled","Egypt","","","220440.0","220000.0","1104935.7","122123.379422395","0.0","0.0"
"2007","11","1071 100","44072900","OTHER TROPICAL WOOD SPEC'D IN SUBHDG.NOTE 1 TO CH44 SAWN LENGTHWSE>6MM NES","Sudan","","M3","396450.0","396450.0","1086246.96","120057.800324944","0.0","0.0"
"2007","11","1000 100","72249000","Semi-finished products, of alloy steel (excl. stainless)","India","","","76530.0","76530.0","1083524.36","119756.884069985","0.0","0.0"
"2007","11","1000 100","06031000","Fresh cut flowers and buds","Japan","684560.0","STM","44294.0","40799.0","1076396.27","118969.049592714","0.0","0.0"
"2007","11","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","United Arab Emirates","","","225115.0","224890.0","1056080.7","116723.664577738","0.0","0.0"
"2007","11","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Sweden","","","36450.0","36000.0","1051118.8","116175.248958299","0.0","0.0"
"2007","11","1000 100","07031000","Onions and shallots, fresh or chilled","Djibouti","","","606240.0","522909.0","1048162.98","115848.555986604","0.0","0.0"
"2007","11","1000 505","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Thailand","","","6839.0","6657.0","1044838.08","115481.070327265","0.0","0.0"
"2007","11","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Israel","","","36450.0","36000.0","1036620.62","114572.832874653","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Nepal","","","161355.0","161000.0","1009285.35","111551.593222587","0.0","0.0"
"2007","11","1000 505","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","Hong Kong","","","69325.0","67780.0","1006050.61","111194.072526719","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United States","","","168000.0","167664.0","978106.08","108105.494213999","0.0","0.0"
"2007","11","1000 100","07131000","Dried peas, shelled","United Arab Emirates","","","176000.0","175648.0","954549.18","105501.860141251","0.0","0.0"
"2007","11","1000 100","12081000","Soya bean flour and meal","Djibouti","","","230685.0","229780.0","915985.8","101239.629961206","0.0","0.0"
"2007","11","1000 505","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","Netherlands","","","48055.0","47389.0","902240.12","99720.3841860362","0.0","0.0"
"2007","11","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Italy","","","38912.0","38400.0","896827.02","99122.0995391094","0.0","0.0"
"2007","11","1000 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","France","","","36435.0","36000.0","894836.08","98902.0502448136","0.0","0.0"
"2007","11","1000 100","09101000","Ginger","Yemen","","","169000.0","168802.5","891003.81","98478.4873503763","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Romania","","","138306.0","138000.0","887681.73","98111.3133724593","0.0","0.0"
"2007","11","1000 505","02045000","Fresh, chilled or frozen goat meat","Saudi Arabia","","","33330.0","33330.0","887124.26","98049.6988184843","0.0","0.0"
"2007","11","1000 100","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","Belgium","","M","32178.0","31892.0","867749.57","95908.3048730617","0.0","0.0"
"2007","11","1000 100","08051000","Oranges, fresh or dried","Djibouti","","","355765.0","305870.0","864571.99","95557.1018048786","0.0","0.0"
"2007","11","1000 100","13012000","Natural gum arabic","United Arab Emirates","","","32000.0","32000.0","859307.9","94975.2865369099","0.0","0.0"
"2007","11","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Indonesia","","","1059.0","1006.0","840612.61","92908.9834985687","0.0","0.0"
"2007","11","1071 100","01029000","LIVE BOVINE ANIMALS, OTHER THAN CATTLE AND BUFFALO","Sudan","463.0","UN","92600.0","92600.0","834686.36","92253.9827801541","0.0","0.0"
"2007","11","1000 100","72249000","Semi-finished products, of alloy steel (excl. stainless)","Spain","","","58760.0","58760.0","831933.77","91949.7518706412","0.0","0.0"
"2007","11","1000 505","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","United States","","","6427.0","5885.0","824005.2","91073.4440797109","0.0","0.0"
"2007","11","1000 505","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Italy","","","6447.0","5899.0","823960.09","91068.4582822154","0.0","0.0"
"2007","11","1000 505","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Italy","","2UN","2337.0","2177.0","820237.03","90656.9658587265","0.0","0.0"
"2007","11","1000 100","68041000","Millstones and grindstones for milling, grinding or pulping","Denmark","","2UN","85841.0","82257.0","810774.49","89611.1155321242","0.0","0.0"
"2007","11","1000 505","63041900","Bedspreads (excl. knitted or crocheted)","Italy","","M2","19085.0","18467.0","805404.26","89017.5691059606","0.0","0.0"
"2007","11","1000 505","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Pakistan","","","12480.0","12272.0","799155.0","88326.8676017109","0.0","0.0"
"2007","11","1071 100","01029000","LIVE BOVINE ANIMALS, OTHER THAN CATTLE AND BUFFALO","United Arab Emirates","348.0","UN","95700.0","95700.0","794527.5","87815.41165158","0.0","0.0"
"2007","11","1000 100","07135000","Dried broad beans and horse beans, shelled","Sudan","","","191731.4","190900.0","791123.85","87439.2221227494","0.0","0.0"
"2007","11","1000 100","15219090","--- OTHER BEESWAX , INSECT WAXES","Germany","","","19200.0","19000.0","780939.9","86313.6377200836","0.0","0.0"
"2007","11","1000 100","62032900","MEN'S OR BOYS' ENSEMBLES OF OTHER TEXTILES, NES","Sudan","7500.0","UN","8125.0","8125.0","753365.25","83265.9405152691","0.0","0.0"
"2007","11","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Germany","","","138276.0","138000.0","743625.14","82189.411673685","0.0","0.0"
"2007","11","1000 100","07133900","Dried beans, shelled, nes","Canada","","","110000.0","110000.0","738297.94","81600.6211523371","0.0","0.0"
"2007","11","1000 100","01042000","LIVE GOATS","Djibouti","1600.0","UN","40000.0","40000.0","736484.1","81400.1458934315","0.0","0.0"
"2007","11","1000 505","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","United States","","","6562.0","6016.0","730972.35","80790.9579230081","0.0","0.0"
"2007","11","1000 100","15219090","--- OTHER BEESWAX , INSECT WAXES","United Kingdom","","","18000.0","18000.0","723396.96","79953.6854670248","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Spain","","","115253.0","115000.0","707392.58","78184.7961360346","0.0","0.0"
"2007","11","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","United States","1214100.0","UN","1132.0","796.0","698568.38","77209.498546592","0.0","0.0"
"2007","11","1000 100","07132000","Dried chickpeas, shelled","India","","","160000.0","159680.0","685495.24","75764.5854747615","0.0","0.0"
"2007","11","1000 100","64069900","NON-WOOD PARTS OF FOOTWEAR (EXC.OUTER SOLES/HEELS OF PLASTICS/RUBBER/UPPER","Italy","","","1606.0","1606.0","683764.33","75573.276081214","0.0","0.0"
"2007","11","1000 100","07134000","Dried lentils, shelled","Turks and Caicos Islands","","","115230.0","115000.0","682751.55","75461.3382406578","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Turkey","","","115230.0","115000.0","682751.55","75461.3382406578","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Netherlands","","","115230.0","115000.0","682706.7","75456.3811797473","0.0","0.0"
"2007","11","1000 505","63041900","Bedspreads (excl. knitted or crocheted)","United Kingdom","","M2","16762.0","15092.0","669874.5","74038.0980801751","0.0","0.0"
"2007","11","1000 100","07132000","Dried chickpeas, shelled","Yemen","","","131073.0","130950.0","667743.98","73802.6216607536","0.0","0.0"
"2007","11","1000 100","78011000","Refined lead, unwrought","Korea, Republic of","","","44000.0","44000.0","666922.59","73711.8372625087","0.0","0.0"
"2007","11","1000 100","27129000","Other paraffin wax... and similar products, nes","United States","","","17600.0","17500.0","663298.65","73311.3001094201","0.0","0.0"
"2007","11","1000 100","06031000","Fresh cut flowers and buds","United Arab Emirates","461319.0","STM","22010.0","20683.0","659069.42","72843.8630812251","0.0","0.0"
"2007","11","1000 505","63041900","Bedspreads (excl. knitted or crocheted)","Sweden","","M2","15000.0","14520.0","646619.48","71467.8293931054","0.0","0.0"
"2007","11","1000 100","07134000","Dried lentils, shelled","Singapore","","","115230.0","115000.0","645945.57","71393.3452700686","0.0","0.0"
"2007","11","1071 100","07082000","Beans, fresh or chilled","United Arab Emirates","","","100400.0","100000.0","639219.0","70649.8889220465","0.0","0.0"
"2007","11","1071 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Netherlands","","","12745.0","9514.0","638057.58","70521.5225969031","0.0","0.0"
"2007","11","1000 505","41062200","TANNED/CRUST HIDES/SKINS OF GOATS OR KIDS IN THE DRY STATE(CRUST)","Italy","","","8000.0","7800.0","637813.8","70494.5787327166","0.0","0.0"
"2007","11","1000 100","07133100","Dried beans, shelled","Israel","","","110440.0","110000.0","622836.5","68839.2077544569","0.0","0.0"
"2007","11","1000 100","63041900","Bedspreads (excl. knitted or crocheted)","Italy","","M2","12896.0","12400.0","615242.51","67999.8795273937","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","France","","","109101.0","108874.0","614691.11","67938.9358621528","0.0","0.0"
"2007","11","1000 505","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","Turkey","","","32530.0","31997.0","613751.04","67835.034318114","0.0","0.0"
"2007","11","1000 100","78041900","Lead plates, lead sheets, strip and foil, nes","United Arab Emirates","","","47340.0","42940.0","607778.55","67174.9229085845","0.0","0.0"
"2007","11","1000 100","12099900","Other seeds, fruit and spores, of a kind used for sowing, nes","United Arab Emirates","","","115115.0","115000.0","603833.66","66738.9126518342","0.0","0.0"
"2007","11","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","France","","","792.0","762.0","598310.48","66128.4613769245","0.0","0.0"
"2007","11","1000 505","63041900","Bedspreads (excl. knitted or crocheted)","France","","M2","14224.0","12800.0","593624.97","65610.5938525813","0.0","0.0"
"2007","11","1000 100","41019000","OTHER, RAW HIDES ,INCLUDING BUTTS,BENDS AND BELLIES","Italy","","","43816.0","43166.0","583865.37","64531.9108723764","0.0","0.0"
"2007","11","1000 100","12099900","Other seeds, fruit and spores, of a kind used for sowing, nes","Morocco","","","110110.0","110000.0","582736.44","64407.1355151033","0.0","0.0"
"2007","11","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Turkey","","","110110.0","110000.0","582736.44","64407.1355151033","0.0","0.0"
"2007","11","1071 100","12074000","Sesamum seeds","Yemen","","","60000.0","59880.0","574278.54","63472.3233528963","0.0","0.0"
"2007","11","1000 505","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","China","","","31788.0","31386.0","569949.12","62993.8127922013","0.0","0.0"
"2007","11","1000 100","01019000","OTHER LIVE HORSES,ASSES,MULES,AND HINNIES(EXCLUDING 0101.1000):NES","Sudan","305.0","UN","61000.0","61000.0","557082.5","61571.7254108779","0.0","0.0"
"2007","11","1000 100","12092500","Rye grass seed, of a kind used for sowing","Djibouti","","","428570.0","428570.0","548026.17","60570.7715773069","0.0","0.0"
"2007","11","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Italy","","","933.0","882.5","546150.03","60363.4105905368","0.0","0.0"
"2007","11","1000 100","07133200","Dried adzuki beans, shelled","Djibouti","","","122850.0","121140.0","537079.86","59360.9270864419","0.0","0.0"
"2007","11","1000 100","06031000","Fresh cut flowers and buds","Germany","368180.0","STM","16797.0","15407.0","533588.04","58974.9925395404","0.0","0.0"
"2007","11","1000 505","63031900","Curtains, etc; valances of textile materials, knitted or crocheted","Germany","","M2","12480.0","12360.0","533183.74","58930.3071498834","0.0","0.0"
"2007","11","1000 100","07132000","Dried chickpeas, shelled","Sudan","","","121102.5","120500.0","528472.06","58409.5471777358","0.0","0.0"
"2007","11","1000 505","63031900","Curtains, etc; valances of textile materials, knitted or crocheted","France","","M2","12840.0","12360.0","525741.37","58107.7367728815","0.0","0.0"
"2007","11","1000 100","07131000","Dried peas, shelled","Jordan","","","88000.0","87824.0","522453.36","57744.3283928512","0.0","0.0"
"2007","11","1000 100","41019000","OTHER, RAW HIDES ,INCLUDING BUTTS,BENDS AND BELLIES","India","","","40884.0","40184.0","521348.16","57622.1758015849","0.0","0.0"
"2007","11","1071 100","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","United States","","","18225.0","18000.0","519557.69","57424.2835195685","0.0","0.0"
"2007","11","1000 100","06012000","BULBS, TUBERS... RHIZOMES IN GROWTH OR FLOWER; CHICORY PLANTS AND ROOTS","Netherlands","388525.0","UN","9828.0","8370.0","518073.49","57260.2418294152","0.0","0.0"
"2007","11","1000 100","41022100","Pickled skins of sheep or lambs, without wool, not tanned","India","","","12171.0","12117.3","504974.62","55812.4849409242","0.0","0.0"
"2007","11","1000 100","07133900","Dried beans, shelled, nes","Pakistan","","","116150.0","115000.0","483109.25","53395.8077743515","0.0","0.0"
"2007","11","1000 100","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Germany","","2UN","465.0","415.0","482649.24","53344.965018734","0.0","0.0"
"2007","11","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Egypt","","","30240.0","30000.0","479524.5","52999.6021088232","0.0","0.0"
"2007","11","1000 100","09093000","Seeds of cumin","Egypt","","","27000.0","27000.0","474698.07","52466.1593554163","0.0","0.0"
"2007","11","1000 100","09093000","Seeds of cumin","Pakistan","","","27000.0","27000.0","470885.67","52044.7925992241","0.0","0.0"
"2007","11","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Japan","","","439.0","419.0","470484.5","52000.4531538402","0.0","0.0"
"2007","11","1000 100","40111000","NEW PNEUMATIC TYRES, OF RUBBER OF A KIND USED ON MOTOR CARS","Egypt","2474.0","UN","17345.0","17345.0","468562.63","51788.0378438719","0.0","0.0"
"2007","11","1000 100","07134000","Dried lentils, shelled","Djibouti","","","83700.0","83244.0","466880.94","51602.1685069134","0.0","0.0"
"2007","11","1000 100","33059000","Preparations for use on the hair, nes","Sudan","","LTR","18550.0","17900.0","460333.44","50878.5039291754","0.0","0.0"
"2007","11","1000 505","63039100","Curtains and interior blinds; curtain or bed valances of cotton","Germany","","M2","9663.0","8521.0","453911.43","50168.7091747074","0.0","0.0"
"2007","11","1071 100","06031000","Fresh cut flowers and buds","Japan","309640.0","STM","15467.0","14042.0","449714.96","49704.8929562209","0.0","0.0"
"2007","11","1000 100","01029000","LIVE BOVINE ANIMALS, OTHER THAN CATTLE AND BUFFALO","Sudan","244.0","UN","48800.0","48800.0","445626.96","49253.065419941","0.0","0.0"
"2007","11","1000 100","09109900","Other spices, nes","Israel","","","30000.0","29940.0","444353.01","49112.2616797639","0.0","0.0"
"2007","11","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","China","","","48384.0","48000.0","438288.0","48441.9244669916","0.0","0.0"
"2007","11","1000 100","07133900","Dried beans, shelled, nes","Yemen","","","66000.0","66000.0","437052.33","48305.3516363275","0.0","0.0"
"2007","11","1071 100","07134000","Dried lentils, shelled","Israel","","","110220.0","110000.0","432028.74","47750.1177094731","0.0","0.0"
"2007","11","1071 100","15079010","---EDIBLE SOYA BEAN OIL","Israel","","LTR","110000.0","109780.0","431103.31","47647.8342562198","0.0","0.0"
"2007","11","1071 100","06031000","Fresh cut flowers and buds","Ireland","268404.0","STM","11609.0","10868.0","430317.67","47561.0011384109","0.0","0.0"
"2007","11","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Saudi Arabia","","","36080.0","36000.0","427363.56","47234.4971650254","0.0","0.0"
"2007","11","1071 100","06031000","Fresh cut flowers and buds","United Arab Emirates","320215.0","STM","15885.0","14494.0","422771.28","46726.9339169071","0.0","0.0"
"2007","11","1071 100","07133300","Dried kidney beans, incl. white pea beans, shelled","United Arab Emirates","","","115230.0","115000.0","420127.2","46434.6961106137","0.0","0.0"
"2007","11","1000 100","07133300","Dried kidney beans, incl. white pea beans, shelled","Egypt","","","69138.0","69000.0","419104.41","46321.6519115355","0.0","0.0"
"2007","11","1071 100","03056900","--OTHER","Sudan","","","30521.7","30400.0","416477.53","46031.3151408645","0.0","0.0"
"2007","11","1000 505","41041900","TANNED/CRUST HIDES&SKINS OF BOVINE...IN THE WET STATE...(EXCLUDING 410411","India","","","50065.0","49183.0","414730.02","45838.1710268908","0.0","0.0"
"2007","11","1000 100","20060000","VEGETABLES,FRUIT,NUTS,FRUITPEEL & OTHER PARTS OF PLANTS,PRESERVED BY SUGAR","Kenya","","","9382.0","8860.0","409424.58","45251.7855366557","0.0","0.0"
"2007","11","1000 100","39232100","Sacks and bags (incl. cones) of polymers of ethylene","Ghana","","","21966.0","21855.0","398370.68","44030.0496258718","0.0","0.0"
"2007","11","1000 100","09101000","Ginger","Sudan","","","74268.0","74000.0","394092.61","43557.214540712","0.0","0.0"
"2007","11","1071 100","06031000","Fresh cut flowers and buds","Israel","281960.0","STM","9148.0","8309.0","392836.78","43418.413519458","0.0","0.0"
"2007","11","1000 100","09101000","Ginger","Saudi Arabia","","","74000.0","73875.0","391352.14","43254.3231981609","0.0","0.0"
"2007","11","1071 100","07134000","Dried lentils, shelled","Bangladesh","","","70162.79","70000.0","386791.02","42750.2039192281","0.0","0.0"
"2007","11","1000 100","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","Italy","","M","16940.0","16798.0","383608.83","42398.4913292881","0.0","0.0"
"2007","11","1000 100","52081100","Unbleached plain cotton weave, with >=85% cotton, =<100g/m2","Belgium","","M","17508.0","16692.0","382770.52","42305.8368425125","0.0","0.0"
"2007","11","1071 100","14049000","Vegetable products, nes","United Kingdom","","","4966.0","1149.8","380033.61","42003.338970125","0.0","0.0"
"2007","11","1000 100","08030000","Bananas, including plantains, fresh or dried","Djibouti","","","296840.0","265040.0","376692.03","41634.0097483338","0.0","0.0"
"2007","11","1071 100","09101000","Ginger","India","","","60000.0","59916.0","375374.52","41488.3915249179","0.0","0.0"
"2007","11","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","United States","410438.0","UN","1953.0","1736.0","374845.07","41429.873890602","0.0","0.0"
"2007","11","1000 100","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","Germany","","M","10360.34","9989.38","372770.74","41200.6078892978","0.0","0.0"
"2007","11","1071 100","09011200","Decaffeinated coffee, not roasted","Sudan","","","20290.5","20040.0","366030.6","40455.6517125899","0.0","0.0"
"2007","11","1000 100","09101000","Ginger","India","","","60000.0","59916.0","361674.72","39974.2166517457","0.0","0.0"
"2007","11","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Germany","","","802.0","793.0","356652.92","39419.1805652265","0.0","0.0"
"2007","11","1000 505","41069100","OTHER TANNED/CRUST OF HIDES/SKINS IN THE WET STATE (WET-BLUE)","United Kingdom","","","3825.0","3717.0","356237.7","39373.288239","0.0","0.0"
"2007","11","1000 100","09101000","Ginger","United Arab Emirates","","","72198.0","72000.0","355096.94","39247.2053671099","0.0","0.0"
"2007","11","1000 100","09093000","Seeds of cumin","Israel","","","25300.0","25250.0","345863.13","38226.6354985245","0.0","0.0"
"2007","11","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Tunisia","","","15400.0","15000.0","339092.32","37478.2895100412","0.0","0.0"
"2007","11","1000 100","12079900","Other oil seeds and oleaginous fruits, nes","Israel","","","38076.0","38000.0","334911.74","37016.2295389989","0.0","0.0"
"2007","11","1000 505","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","Italy","","","16500.0","16225.0","328818.72","36342.7965118207","0.0","0.0"
"2007","11","1000 100","14049000","Vegetable products, nes","Australia","","","1177.6","1020.4","325762.22","36004.9758502161","0.0","0.0"
"2007","11","1000 505","41069100","OTHER TANNED/CRUST OF HIDES/SKINS IN THE WET STATE (WET-BLUE)","China","","","19291.0","19056.0","321509.76","35534.9713186777","0.0","0.0"
"2007","11","1071 100","06031000","Fresh cut flowers and buds","Norway","263360.0","STM","9936.0","9297.0","320821.16","35458.863578589","0.0","0.0"
"2007","11","1000 100","41012000","WHOLE HIDES AND SKINS ,WGT PER SKIN DRIED<8KG,D.SALTED <10KG FRESH/WET<16K","Hong Kong","","","18613.0","18384.0","317934.63","35139.828906794","0.0","0.0"
"2007","11","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Romania","","","352.0","342.0","317296.52","35069.3015904595","0.0","0.0"
"2007","11","1000 100","72142000","IRON/STEEL BARS & RODS,HOTROLLED,TWISTED/WITH DEFORMTNS FROM ROLLING PROC.","Sudan","","","40000.0","40000.0","314130.48","34719.3739845486","0.0","0.0"
"2007","11","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Saudi Arabia","","","104652.0","92340.0","312280.2","34514.8711827315","0.0","0.0"
"2007","11","1071 100","12091000","SUGAR BEET SEED","China","","","240480.0","240000.0","306825.12","33911.9466825823","0.0","0.0"
