"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2013","05","1000 100","09103000","Turmeric (curcuma)","Kenya","","","26130.0","26000.0","307063.82","16333.0950367285","0.0","0.0"
"2013","05","1071 100","22085000","GIN AND GENEVA","Somalia","186.0","LTR","4650.0","4650.0","304461.04","16194.6500284573","0.0","0.0"
"2013","05","1000 100","06031100","--Roses","United Arab Emirates","112610.0","","4891.0","4331.72","299061.58","15907.4462369881","0.0","0.0"
"2013","05","1071 100","06031100","--Roses","Kuwait","106520.0","","4819.0","4240.72","291956.42","15529.5142047117","0.0","0.0"
"2013","05","1000 505","63059000","Sacks and bags, used for packing goods, of other textiles, nes","United States","","","2055.06","1834.56","290504.26","15452.2720623826","0.0","0.0"
"2013","05","1000 100","09041100","Dried pepper (excl. crushed or ground)","Djibouti","","","83605.0","80644.0","290042.66","15427.7190014947","0.0","0.0"
"2013","05","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Finland","","","347.0","293.0","287842.96","15310.7143047111","0.0","0.0"
"2013","05","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Viet Nam","","","351.0","339.0","285844.24","15204.3999765959","0.0","0.0"
"2013","05","1071 100","06031900","--Other cut flowers","Australia","","","3850.0","3388.54","279796.12","14882.693177164","0.0","0.0"
"2013","05","1000 100","07039000","Leeks and other alliaceous vegetables, nes","Djibouti","","","106090.0","106090.0","276000.9","14680.8208466976","0.0","0.0"
"2013","05","1000 100","10070000","Grain sorghum","Saudi Arabia","","","39729.3","39650.0","274242.99","14587.3154930027","0.0","0.0"
"2013","05","1071 100","06031100","--Roses","Japan","119480.0","","4525.0","3982.12","274020.67","14575.4900239892","0.0","0.0"
"2013","05","1000 100","19059020","---Fresh Injera","Canada","","","7755.0","7408.0","273189.4","14531.2737698204","0.0","0.0"
"2013","05","1071 100","04029100","Concentrated milk and cream, unsweetened (excl. in solid form)","Somalia","","LTR","179091.0","179091.0","271385.74","14435.3349184313","0.0","0.0"
"2013","05","1000 100","07119000","Other vegetables and  mixture of vegetables provisionally preserved","Djibouti","","","18558.0","18209.0","270152.91","14369.7592034085","0.0","0.0"
"2013","05","1000 100","09103000","Turmeric (curcuma)","Tunisia","","","17000.0","17000.0","266284.35","14163.9858298626","0.0","0.0"
"2013","05","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","United States","","","3636.8","3498.0","264009.59","14042.9886011245","0.0","0.0"
"2013","05","1000 100","08055000","LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS","Djibouti","","","88854.0","87099.0","262278.71","13950.9210057393","0.0","0.0"
"2013","05","1071 100","06031900","--Other cut flowers","United States","","","4291.5","3776.52","260023.61","13830.9695161196","0.0","0.0"
"2013","05","1000 100","07099000","Other vegetables, fresh or chilled, nes","Netherlands","","","10579.8","5885.0","257395.5","13691.1771745895","0.0","0.0"
"2013","05","1000 505","61071900","MEN'S OR BOYS' UNDERPANTS ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED","United States","9072.0","UN","4233.6","3884.6","253231.53","13469.6905867522","0.0","0.0"
"2013","05","1000 100","06031100","--Roses","Yemen","98490.0","","4040.0","3607.6","248245.72","13204.4893378227","0.0","0.0"
"2013","05","1071 100","06031100","--Roses","Yemen","101920.0","","3851.0","3388.88","234728.72","12485.5038005117","0.0","0.0"
"2013","05","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Belgium","","","6076.8","3456.0","231348.46","12305.7036930655","0.0","0.0"
"2013","05","1000 100","09109900","Other spices, nes","Yemen","","","13008.0","12804.75","227893.58","12121.9344577954","0.0","0.0"
"2013","05","1071 100","09101000","Ginger","Somalia","","","12400.0","12152.0","227126.55","12081.1352067276","0.0","0.0"
"2013","05","1000 100","22030000","BEER MADE FROM MALT","United States","8712.0","LTR","17600.0","8800.0","226685.03","12057.6502252648","0.0","0.0"
"2013","05","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Hungary","","","503.0","479.0","226380.56","12041.4550986431","0.0","0.0"
"2013","05","1000 100","07132000","Dried chickpeas, shelled","Israel","","","13870.0","13849.43","225005.42","11968.3097430333","0.0","0.0"
"2013","05","1071 100","06031100","--Roses","Oman","75780.0","","3668.0","3227.86","222281.64","11823.428598784","0.0","0.0"
"2013","05","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Czech Republic","","","275.0","264.0","215299.38","11452.0337657778","0.0","0.0"
"2013","05","1000 100","19059020","---Fresh Injera","Norway","","","6305.0","5995.0","215155.83","11444.3981680949","0.0","0.0"
"2013","05","1071 100","07132000","Dried chickpeas, shelled","Sudan","","","19095.0","19000.0","213341.88","11347.9119791916","0.0","0.0"
"2013","05","1000 100","07051100","Cabbage lettuce, fresh or chilled","United Arab Emirates","","","30992.0","19683.0","209950.44","11167.5171940575","0.0","0.0"
"2013","05","1000 100","96020090","---Other worked vegetables or mineral carving (excluding hand made)","South Africa","4000000.0","UN","600.0","430.0","209367.2","11136.4939548194","0.0","0.0"
"2013","05","1000 100","07133900","Dried beans, shelled, nes","Italy","","","22044.0","22000.0","205994.86","10957.1151217281","0.0","0.0"
"2013","05","1071 100","09109900","Other spices, nes","Sudan","","","19196.0","19100.0","203933.41","10847.4641092335","0.0","0.0"
"2013","05","1000 100","07032000","Garlic, fresh or chilled","Djibouti","","","40015.0","38850.0","198806.69","10574.7676874059","0.0","0.0"
"2013","05","1000 100","07131000","Dried peas, shelled","Saudi Arabia","","","7050.0","6980.0","198115.22","10537.9875638959","0.0","0.0"
"2013","05","1000 100","69120090","---Other ceramic tableware and kithchenware(excluding hand made)","Saudi Arabia","13740.0","UN","10990.0","7810.0","197009.89","10479.1937276929","0.0","0.0"
"2013","05","1000 100","07135000","Dried broad beans and horse beans, shelled","Djibouti","","","13925.0","13739.0","195979.08","10424.3637001931","0.0","0.0"
"2013","05","1000 100","09103000","Turmeric (curcuma)","Saudi Arabia","","","25125.0","25000.0","195563.39","10402.2526475923","0.0","0.0"
"2013","05","1000 100","07061000","Carrots and turnips, fresh or chilled","Djibouti","","","70585.0","69147.0","193242.76","10278.8155382152","0.0","0.0"
"2013","05","1000 100","08072000","Papaws (papayas), fresh","Djibouti","","","69110.0","53830.0","190707.98","10143.9875319812","0.0","0.0"
"2013","05","1000 100","11062000","Flour, meal and powder of sago or of roots or tubers of 0714","United States","","","2216.7","2035.0","190308.64","10122.7461556056","0.0","0.0"
"2013","05","1000 100","62044200","DRESSES OF COTTON","United States","269.0","UN","37.0","33.0","188518.29","10027.515279174","0.0","0.0"
"2013","05","1071 100","07032000","Garlic, fresh or chilled","Somalia","","","10530.0","10379.0","188254.27","10013.4717368525","0.0","0.0"
"2013","05","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","South Africa","","","4835.15","4430.0","187206.45","9957.73692693124","0.0","0.0"
"2013","05","1000 100","12102000","Hop cones, ground, powdered or in pellets; lupulin","Israel","","","6266.0","6250.0","184883.77","9834.19077558098","0.0","0.0"
"2013","05","1000 100","07129090","---Other vegetables","Hong Kong","","","320.0","279.35","182771.02","9721.81105419652","0.0","0.0"
"2013","05","1000 100","07129090","---Other vegetables","India","","","328.0","278.8","182496.2","9707.1930468455","0.0","0.0"
"2013","05","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","United States","","","2906.8","2657.0","179042.66","9523.49508779209","0.0","0.0"
"2013","05","1071 100","06022000","TREES,SHRUBS,BUSHES, GRAFTED OR NOT, OF KIND BEARING EDIBLE FRUIT OR NUTS","Somalia","4300.0","UN","40000.0","40000.0","178907.75","9516.31906213265","0.0","0.0"
"2013","05","1000 101","30023000","Vaccines for veterinary medicine","Kenya","25.0","LTR","1250.0","1248.0","175445.62","9332.16419061601","0.0","0.0"
"2013","05","1000 100","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","United States","376.0","UN","71.06","67.38","173339.25","9220.12382912857","0.0","0.0"
"2013","05","1071 100","07069010","--Beetroot","Somalia","","","45950.0","45490.0","173156.1","9210.38185967096","0.0","0.0"
"2013","05","1000 100","09103000","Turmeric (curcuma)","Yemen","","","15037.5","15000.0","168427.8","8958.87787830916","0.0","0.0"
"2013","05","1000 100","07099000","Other vegetables, fresh or chilled, nes","Russian Federation","","","7497.0","4998.0","168182.31","8945.81996904272","0.0","0.0"
"2013","05","1071 100","06031900","--Other cut flowers","United Kingdom","","","2719.0","2392.96","163052.47","8672.95759065111","0.0","0.0"
"2013","05","1000 505","62034900","MEN'S OR BOYS' TROUSERS, BREECHES OF OTHER TEXTILES, NES","Italy","13580.0","UN","8148.0","7469.0","157718.63","8389.24420614784","0.0","0.0"
"2013","05","1000 100","34012090","---OTHER soap in other forms","Somalia","4820.0","LTR","7497.28","7280.0","155917.7","8293.4505667523","0.0","0.0"
"2013","05","1000 505","61034900","MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED","United States","10488.0","UN","2672.4","2381.4","155223.41","8256.52044404019","0.0","0.0"
"2013","05","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","South Africa","","","3331.0","3100.0","154839.78","8236.11470151755","0.0","0.0"
"2013","05","1000 100","09109900","Other spices, nes","Korea, Republic of","","","2004.0","2000.0","153286.7","8153.50450263562","0.0","0.0"
"2013","05","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","United States","138.0","2UN","111.5","106.5","152695.55","8122.06052095468","0.0","0.0"
"2013","05","1000 100","19059020","---Fresh Injera","Kuwait","","","4820.0","4610.0","150768.68","8019.56798102138","0.0","0.0"
"2013","05","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","China","","","445.0","442.0","150402.85","8000.10904197318","0.0","0.0"
"2013","05","1000 100","09092000","Seeds of coriander","Yemen","","","9045.0","9000.0","143163.63","7615.04619656278","0.0","0.0"
"2013","05","1000 505","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hong Kong","","","409.0","355.0","142714.44","7591.1532385466","0.0","0.0"
"2013","05","1000 100","96020010","---Hand made worked vegetable or mineral carving material and articles","Israel","1510.0","UN","1750.0","1707.0","140388.18","7467.41666267733","0.0","0.0"
"2013","05","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","United Kingdom","","","4434.2","2623.0","136198.18","7244.54550773666","0.0","0.0"
"2013","05","1000 100","11029000","Other cereal flour, nes","South Africa","","","3819.15","3525.0","134111.96","7133.57694905878","0.0","0.0"
"2013","05","1000 100","09103000","Turmeric (curcuma)","Korea, Republic of","","","13026.0","13000.0","133658.52","7109.45792841527","0.0","0.0"
"2013","05","1000 100","08101000","Strawberries, fresh","Yemen","","","9775.0","6890.0","128858.38","6854.13269078356","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","China","","","10.4","9.84","128495.38","6834.82428284956","0.0","0.0"
"2013","05","1000 100","41079900","OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES","Zimbabwe","","","546.0","539.0","127936.81","6805.11327067409","0.0","0.0"
"2013","05","1000 100","09041200","Pepper, crushed or ground","Djibouti","","","3450.0","3381.0","126405.44","6723.65785288376","0.0","0.0"
"2013","05","1000 100","01042000","LIVE GOATS","Djibouti","95.0","UN","2375.0","2375.0","124311.77","6612.29301971798","0.0","0.0"
"2013","05","1071 100","07031000","Onions and shallots, fresh or chilled","Somalia","","","26120.0","25623.0","119684.39","6366.15709490907","0.0","0.0"
"2013","05","1000 100","07082000","Beans, fresh or chilled","Belgium","","","7134.9","6153.68","119203.23","6340.56361402333","0.0","0.0"
"2013","05","1000 100","41071900","OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES","Italy","","","236.0","223.0","115525.83","6144.95827149856","0.0","0.0"
"2013","05","1000 100","02068000","Fresh or chilled edible offal of sheep, goats, horses...","Saudi Arabia","","","3300.0","3000.0","115441.41","6140.46786985176","0.0","0.0"
"2013","05","1071 100","09092000","Seeds of coriander","Somalia","","","12500.0","12234.0","111969.51","5955.7933202483","0.0","0.0"
"2013","05","1000 100","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","United States","","","955.0","850.0","111865.74","5950.27366875708","0.0","0.0"
"2013","05","1000 100","96020090","---Other worked vegetables or mineral carving (excluding hand made)","Congo","3000000.0","UN","420.0","320.0","109356.97","5816.82916580231","0.0","0.0"
"2013","05","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Israel","","","2150.0","2145.7","106506.21","5665.19380216063","0.0","0.0"
"2013","05","1000 100","08101000","Strawberries, fresh","Saudi Arabia","","","7740.0","4981.0","106113.15","5644.28646656135","0.0","0.0"
"2013","05","1000 100","52079000","Cotton yarn (excl. sewing), put up for retail sale, with <85% cotton","Sudan","","","900.0","900.0","105242.73","5597.98777666076","0.0","0.0"
"2013","05","1000 100","07129090","---Other vegetables","China","","","180.0","160.0","105006.72","5585.43412003128","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Germany","","","7.81","7.14","103234.85","5491.18621709459","0.0","0.0"
"2013","05","1000 100","06031100","--Roses","Germany","37660.0","","1649.0","1451.14","100003.67","5319.3158547029","0.0","0.0"
"2013","05","1000 100","41071900","OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES","Zimbabwe","","","671.0","650.0","99075.55","5269.94803219132","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Pakistan","","","2.35","2.08","96546.55","5135.42747113047","0.0","0.0"
"2013","05","1000 100","25232900","Portland cement (excl. white)","Somalia","","","60106.0","60000.0","96443.18","5129.92909612183","0.0","0.0"
"2013","05","1071 100","06031100","--Roses","Belgium","24720.0","","1527.0","1343.84","92433.1","4916.62810304201","0.0","0.0"
"2013","05","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Germany","53.0","2UN","47.3","42.5","92180.95","4903.21594034074","0.0","0.0"
"2013","05","1000 100","12022000","Shelled ground-nuts, not roasted or otherwise cooked","Djibouti","","","4900.0","4802.0","89766.18","4774.77141079037","0.0","0.0"
"2013","05","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","South Africa","432478.0","UN","732.0","555.0","89395.23","4755.04013276525","0.0","0.0"
"2013","05","1000 100","61042200","WOMEN'S OR GIRLS' ENSEMBLES, OF COTTON, KNITTED OR CROCHETED","Israel","305.0","UN","300.0","299.7","89074.52","4737.98118095117","0.0","0.0"
"2013","05","1000 100","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Switzerland","","","2218.0","1488.0","88054.17","4683.70753347057","0.0","0.0"
"2013","05","1000 100","09083000","Cardamoms","India","","","1012.0","1000.0","84177.22","4477.48788570274","0.0","0.0"
"2013","05","1000 100","09012100","Roasted coffee, not decaffeinated","United States","","","505.0","424.0","82522.13","4389.45165185292","0.0","0.0"
"2013","05","1000 100","11029000","Other cereal flour, nes","United States","","","1738.2","1701.0","81396.01","4329.55197046824","0.0","0.0"
"2013","05","1000 100","25232900","Portland cement (excl. white)","Djibouti","","","40080.0","40000.0","80096.77","4260.44382742645","0.0","0.0"
"2013","05","1000 100","08101000","Strawberries, fresh","Qatar","","","8500.0","3640.0","79721.53","4240.48435912575","0.0","0.0"
"2013","05","1000 100","06031900","--Other cut flowers","United Arab Emirates","","","1181.0","1039.84","79604.48","4234.25832841315","0.0","0.0"
"2013","05","1071 100","04090000","Natural honey","Somalia","","","3618.0","3499.0","78512.7","4176.18523305727","0.0","0.0"
"2013","05","1000 100","75089000","Articles of nickel nes","United States","","","979.0","900.0","77728.73","4134.48492295254","0.0","0.0"
"2013","05","1000 100","09083000","Cardamoms","United States","","","626.0","606.0","76721.7","4080.91978234158","0.0","0.0"
"2013","05","1000 100","07129090","---Other vegetables","Malaysia","","","135.0","114.75","75105.47","3994.95055877362","0.0","0.0"
"2013","05","1000 100","04051000","Butter","Mozambique","","","550.0","500.0","74774.0","3977.31926957835","0.0","0.0"
"2013","05","1071 100","06031900","--Other cut flowers","Italy","","","1139.0","1002.32","73478.67","3908.4191041537","0.0","0.0"
"2013","05","1071 100","06031100","--Roses","Qatar","17860.0","","1200.0","1056.02","72687.68","3866.34539177983","0.0","0.0"
"2013","05","1000 100","69120010","---Hand made Ceramic tableware , kitchenware","United States","1042.0","UN","1159.48","1024.0","72629.59","3863.25551459833","0.0","0.0"
"2013","05","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Austria","160.0","2UN","123.85","122.85","72372.14","3849.56143850299","0.0","0.0"
"2013","05","1071 100","06031900","--Other cut flowers","France","","","1146.14","1008.51","69380.97","3690.4574975665","0.0","0.0"
"2013","05","1000 100","12101000","Hop cones (excl. ground, powdered or pellets), fresh or dried","United States","","","552.0","500.0","68158.18","3625.41582225626","0.0","0.0"
"2013","05","1000 100","49019900","Printed books, brochures, leaflets and similar printed matter, nes","Canada","932.0","UN","850.0","850.0","66559.29","3540.3689342078","0.0","0.0"
"2013","05","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Taiwan, Province of China","199.0","2UN","159.0","159.0","66194.33","3520.95627150919","0.0","0.0"
"2013","05","1000 100","07099000","Other vegetables, fresh or chilled, nes","Djibouti","","","30220.0","29900.0","62020.26","3298.93245248695","0.0","0.0"
"2013","05","1000 100","16025000","Preparations of meat of bovine animals","Djibouti","","","613.8","607.6","61532.39","3272.98205860607","0.0","0.0"
"2013","05","1000 100","33074900","Preparations for deodorizing rooms, nes","Israel","800.0","LTR","800.0","797.5","60791.25","3233.55992787272","0.0","0.0"
"2013","05","1000 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Belgium","","","80.0","61.3","59917.56","3187.08730272711","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Thailand","","","2.54","2.42","58878.76","3131.83227748789","0.0","0.0"
"2013","05","1000 100","10082000","Millet","Israel","","","3508.0","3500.0","58835.07","3129.50835367897","0.0","0.0"
"2013","05","1000 100","07020000","Tomatoes fresh or chilled","Saudi Arabia","","","9000.0","4499.75","58224.55","3097.03405832948","0.0","0.0"
"2013","05","1000 100","07099000","Other vegetables, fresh or chilled, nes","Switzerland","","","1983.0","1326.0","57929.61","3081.34584390509","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","United Kingdom","","","3.18","2.82","57296.88","3047.69017186079","0.0","0.0"
"2013","05","1000 100","19059020","---Fresh Injera","Finland","","","1270.0","1186.0","56328.42","2996.17661608183","0.0","0.0"
"2013","05","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Pakistan","","","148.0","144.0","56055.5","2981.65967202302","0.0","0.0"
"2013","05","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","France","57.0","2UN","70.0","65.0","55106.2","2931.16525975926","0.0","0.0"
"2013","05","1000 100","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","United Arab Emirates","","","8750.0","4976.0","54307.21","2888.66601773395","0.0","0.0"
"2013","05","1000 100","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Spain","","","369.0","362.0","53879.29","2865.90443667853","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Netherlands","","","4.62","4.38","53653.61","2853.90024521146","0.0","0.0"
"2013","05","1000 100","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","Canada","212.0","2UN","654.0","83.0","51476.01","2738.07107409003","0.0","0.0"
"2013","05","1000 100","07099000","Other vegetables, fresh or chilled, nes","Germany","","","1689.0","1126.0","49171.06","2615.46800282977","0.0","0.0"
"2013","05","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","China","204450.0","UN","361.0","279.0","48988.46","2605.7552885357","0.0","0.0"
"2013","05","1000 100","46029000","Articles of plaiting materials (excl. of vegetable material)","United States","141.0","UN","181.5","179.0","46888.19","2494.03939340748","0.0","0.0"
"2013","05","1000 100","09109900","Other spices, nes","South Africa","","","1320.0","1200.0","46426.0","2469.45494970771","0.0","0.0"
"2013","05","1000 100","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","Sudan","360.0","2UN","250.5","229.5","46086.37","2451.38962026798","0.0","0.0"
"2013","05","1000 100","04051000","Butter","Botswana","","","400.0","350.0","45849.79","2438.80564465083","0.0","0.0"
"2013","05","1000 100","07070000","Cucumbers and gherkins, fresh or chilled","Djibouti","","","11555.0","9332.0","45323.31","2410.80153828969","0.0","0.0"
"2013","05","1000 100","46029000","Articles of plaiting materials (excl. of vegetable material)","Israel","","UN","146.0","138.0","44714.65","2378.42617858416","0.0","0.0"
"2013","05","1071 100","06031100","--Roses","Israel","23760.0","","711.0","625.68","43067.52","2290.81334673752","0.0","0.0"
"2013","05","1000 100","08101000","Strawberries, fresh","Bahrain","","","4400.0","1960.0","42895.05","2281.63945936458","0.0","0.0"
"2013","05","1000 100","69120010","---Hand made Ceramic tableware , kitchenware","Israel","1430.0","UN","2280.0","1815.0","42845.43","2279.00011170153","0.0","0.0"
"2013","05","1000 100","61071100","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON, KNITTED OR CROCHETED","United States","62.0","UN","36.0","33.0","42632.23","2267.65974649071","0.0","0.0"
"2013","05","1000 100","41071900","OTHER LEATHER FURTHER PREPARED WHOLE HIDES AND SKINS :NES","Hong Kong","","","100.0","96.0","41838.27","2225.42805623374","0.0","0.0"
"2013","05","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","Canada","","","423.0","380.0","41801.56","2223.47540704571","0.0","0.0"
"2013","05","1000 100","04090000","Natural honey","Yemen","","","600.0","500.0","41091.16","2185.68837399801","0.0","0.0"
"2013","05","1000 100","07081000","Peas, fresh or chilled","South Africa","","","1057.5","900.0","41038.15","2182.86870814517","0.0","0.0"
"2013","05","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Belgium","32700.0","UN","219.0","196.0","40621.22","2160.69169844841","0.0","0.0"
"2013","05","1000 100","09109900","Other spices, nes","Israel","","","703.0","700.0","40122.39","2134.15832894506","0.0","0.0"
"2013","05","1000 100","10070000","Grain sorghum","Djibouti","","","4800.0","4736.0","39839.58","2119.11532385466","0.0","0.0"
"2013","05","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Canada","26000.0","UN","126.0","84.0","38967.34","2072.71982595837","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Japan","","","1.62","1.38","38814.98","2064.61561374674","0.0","0.0"
"2013","05","1000 100","12102000","Hop cones, ground, powdered or in pellets; lupulin","United States","","","857.4","802.0","38762.18","2061.80711804724","0.0","0.0"
"2013","05","1000 505","62069000","WOMEN'S OR GIRLS' BLOUSES, SHIRTS, ETC, OF OTHER TEXTILES, NES","Norway","1010.0","UN","178.61","168.38","38233.45","2033.68333147164","0.0","0.0"
"2013","05","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Taiwan, Province of China","","","111.0","109.5","37937.42","2017.93713863224","0.0","0.0"
"2013","05","1000 100","12060000","Sunflower seeds","United States","","","534.0","500.0","37127.9","1974.87779320323","0.0","0.0"
"2013","05","1000 100","09083000","Cardamoms","Israel","","","400.24","400.0","37013.13","1968.77303844128","0.0","0.0"
"2013","05","1000 100","54078200","Dyed woven fabrics, <85% synthetic filaments, mixed with cotton","Turkey","","M","438.0","320.0","36918.24","1963.72572486317","0.0","0.0"
"2013","05","1000 100","09093000","Seeds of cumin","United States","","","883.0","878.0","36689.71","1951.56993845777","0.0","0.0"
"2013","05","1000 100","63023200","Bed linen of man-made fibres (excl. printed, knitted or crocheted)","United States","77.0","UN","35.0","32.0","36143.08","1922.49402928708","0.0","0.0"
"2013","05","1000 130","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","United States","273.0","UN","30.0","26.8","35514.61","1889.06495178217","0.0","0.0"
"2013","05","1000 100","68041000","Millstones and grindstones for milling, grinding or pulping","Israel","1.0","2UN","350.0","300.0","35487.82","1887.63995936192","0.0","0.0"
"2013","05","1000 100","71179010","---IMITATION JEWELERY ;HAND MADE;NES","Japan","","","6.0","4.5","35400.9","1883.01657969904","0.0","0.0"
"2013","05","1000 100","63026000","Toilet linen and kitchen linen, of terry fabrics, of cotton","Finland","159.0","UN","42.11","40.52","34652.51","1843.20881271908","0.0","0.0"
"2013","05","1000 100","09012100","Roasted coffee, not decaffeinated","Russian Federation","","","210.0","200.0","33227.69","1767.42091797384","0.0","0.0"
"2013","05","1000 505","61044900","DRESSES OF OTHER TEXTILE MATERIAL, NES, KNITTED OR CROCHETED","Norway","899.0","UN","219.93","207.37","33209.12","1766.43315727044","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Hong Kong","","","4.38","3.94","32100.0","1707.43772639507","0.0","0.0"
"2013","05","1000 100","07051100","Cabbage lettuce, fresh or chilled","Saudi Arabia","","","4290.0","2525.0","32034.67","1703.96274487902","0.0","0.0"
"2013","05","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Singapore","147.0","2UN","115.0","113.0","31710.15","1686.70113456843","0.0","0.0"
"2013","05","1000 100","62141000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF SILK OR SILK WASTE","United States","149.0","UN","62.0","58.0","31546.79","1678.01181908607","0.0","0.0"
"2013","05","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Ukraine","","","46.5","44.5","31139.58","1656.35182791581","0.0","0.0"
"2013","05","1000 100","11062000","Flour, meal and powder of sago or of roots or tubers of 0714","South Africa","","","760.0","700.0","30608.83","1628.12059510322","0.0","0.0"
"2013","05","1000 100","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","Brazil","","","1.27","1.08","30258.03","1609.46111988766","0.0","0.0"
"2013","05","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Uganda","145000.0","UN","210.0","183.0","30117.61","1601.99201068079","0.0","0.0"
"2013","05","1000 100","64059000","FOOTWEAR, NES","South Africa","314.0","2UN","240.0","211.0","29412.85","1564.50497603736","0.0","0.0"
"2013","05","1000 100","64051000","FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Sudan","296.0","2UN","205.0","175.0","28670.15","1524.99986702198","0.0","0.0"
"2013","05","1000 100","63052000","Sacks and bags, used for packing goods, of cotton","United States","","","23.9","22.6","28154.21","1497.55639597662","0.0","0.0"
"2013","05","1000 100","09012200","Roasted, decaffeinated coffee","Djibouti","","","330.0","300.0","28040.25","1491.49472609188","0.0","0.0"
