"Year","Month","CPC","HS Code","HS Description","Destination","Quantity","Unit","Gross Wt. (Kg)","Net.Wt. (Kg)","FOB Value (ETB)","FOB Value (USD)","Total tax (ETB)","Total tax (USD)"
"2016","10","1000 100","19059020","---Fresh Injera","United Kingdom","","","8100.0","7680.0","459763.3","20952.427175617","0.0","0.0"
"2016","10","1071 100","06031900","--Other cut flowers","Germany","","","6113.84","5380.98","458367.54","20888.8193153232","0.0","0.0"
"2016","10","1000 100","09092100","--NEITHER CRUSHED NOR GROUND","India","","","40160.0","40000.0","457866.86","20866.0022239236","0.0","0.0"
"2016","10","1000 100","42021190","---Other","United States","690.0","UN","360.15","342.15","456906.43","20822.2333114587","0.0","0.0"
"2016","10","3052 505","61013000","-MEN'S OR BOYS' COATS, ETC, OF MAN-MADE FIBRES, KNITTED OR CROCHETED","United States","700.0","UN","601.12","544.12","452884.12","20638.9277771701","0.0","0.0"
"2016","10","3052 505","61034900","--MEN'S OR BOYS' TROUSERS, ETC, OF OTHER TEXTILES, KNITTED OR CROCHETED","United States","18000.0","UN","4162.5","3750.0","450330.04","20522.5327208429","0.0","0.0"
"2016","10","1000 100","01042000","LIVE GOATS","Somalia","294.0","UN","8820.0","8820.0","446577.29","20351.5116300266","0.0","0.0"
"2016","10","1000 100","04070090","---Other birds egg's","Somalia","","","11340.0","9720.0","445581.97","20306.1527033432","0.0","0.0"
"2016","10","1000 100","12024200","--SHELLED, WHETHER OR NOT BROKEN","Djibouti","","","20350.0","19943.0","445531.14","20303.8362681833","0.0","0.0"
"2016","10","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Djibouti","","","35400.0","34889.0","437722.6","19947.9838856685","0.0","0.0"
"2016","10","1000 100","12102000","Hop cones, ground, powdered or in pellets; lupulin","Israel","","","14029.0","14000.0","436394.0","19887.4366546356","0.0","0.0"
"2016","10","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","Israel","","","9020.0","9000.0","430827.75","19633.7703707755","0.0","0.0"
"2016","10","3052 505","61043100","--WOMEN'S OR GIRLS'JACKETS, OF WOOL..., KNITTED OR CROCHETED","Italy","1053.0","UN","392.61","291.01","428450.84","19525.4493419374","0.0","0.0"
"2016","10","1000 100","02042100","Fresh or chilled sheep carcasses and half carcasses (excl. lamb)","Bahrain","","","4104.4","4074.4","425281.28","19381.0055051223","0.0","0.0"
"2016","10","1000 100","42022190","---Other","United States","524.0","UN","295.23","282.92","411964.4","18774.1259251158","0.0","0.0"
"2016","10","1000 100","09041100","Dried pepper (excl. crushed or ground)","Djibouti","","","10530.0","10216.0","408441.58","18613.5832513034","0.0","0.0"
"2016","10","1000 100","07132000","Dried chickpeas, shelled","Israel","","","18340.0","18300.0","407449.5","18568.3719785628","0.0","0.0"
"2016","10","1000 100","08045000","Guavas, mangoes and mangosteens, fresh or dried","Djibouti","","","138995.0","128778.0","405530.25","18480.9075248824","0.0","0.0"
"2016","10","1000 100","02011000","Fresh or chilled bovine carcasses and half carcasses","Bahrain","","","6922.5","6922.5","401313.89","18288.7587042911","0.0","0.0"
"2016","10","3052 505","61069000","-WOMEN'S OR GIRLS' BLOUSES ETC. OF OTHER TEXTILES NES, KNITTED OR CROCHETED","Belgium","7560.0","UN","2016.0","1852.0","397292.17","18105.4800576033","0.0","0.0"
"2016","10","1000 100","09103000","Turmeric (curcuma)","Saudi Arabia","","","20532.2","20480.0","388003.43","17682.1716978381","0.0","0.0"
"2016","10","1000 100","23064900","--other","Somalia","","","80160.0","80000.0","375275.04","17102.1109045171","0.0","0.0"
"2016","10","1000 100","12091000","-SUGAR BEET SEEDS","United Kingdom","","","6220.0","5500.0","368384.76","16788.1056545991","0.0","0.0"
"2016","10","1071 100","07069010","--Beetroot","Somalia","","","82310.0","81457.0","367048.19","16727.1952130956","0.0","0.0"
"2016","10","1000 100","71031000","-Unworked or simply sawn or roughly shaped","United Arab Emirates","","","2.4","2.04","364223.61","16598.4728754238","0.0","0.0"
"2016","10","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Japan","1468880.0","UN","2400.0","2065.0","360526.62","16429.9928907361","0.0","0.0"
"2016","10","1000 100","39233010","---BOTTLE PERFORMS OF PLASTICS","Somalia","330000.0","UN","9195.66","9144.8","358164.28","16322.335848919","0.0","0.0"
"2016","10","1000 100","05119990","---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1","United States","","","67.0","65.0","355794.7","16214.3488643407","0.0","0.0"
"2016","10","1000 100","09011200","Decaffeinated coffee, not roasted","Japan","","","2006.4","1980.0","354626.14","16161.0950089322","0.0","0.0"
"2016","10","1000 100","12040000","Linseed","India","","","22044.0","22000.0","351940.15","16038.688523096","0.0","0.0"
"2016","10","1000 100","02021000","Frozen bovine carcasses and half carcasses","Qatar","","","6264.0","6264.0","350749.81","15984.4421050713","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","Sweden","","","2640.0","2481.0","347589.44","15840.4170768165","0.0","0.0"
"2016","10","1000 100","96020090","---Other","Uganda","7000000.0","UN","620.0","486.0","347327.52","15828.4808049874","0.0","0.0"
"2016","10","1071 100","06031900","--Other cut flowers","Australia","","","2694.0","2370.72","345497.65","15745.0895949542","0.0","0.0"
"2016","10","1000 100","08055000","LEMONS (CITRUS LIMON ,CITRUS LIMONUM)AND LIMES (CITRUS AURANTIFOLIA,CITRUS","Djibouti","","","102477.0","100329.0","344637.43","15705.8874731124","0.0","0.0"
"2016","10","3052 505","42023190","---Other","United States","5100.0","UN","669.0","640.0","341768.34","15575.1367166138","0.0","0.0"
"2016","10","1000 100","08101000","Strawberries, fresh","Nigeria","","","5400.0","3810.0","339947.75","15492.1684166393","0.0","0.0"
"2016","10","1000 100","90011000","-Optical fibres, optical fibre bundles and cables (excl. those of 84.55)","Kenya","","","2083.0","1426.0","335067.0","15269.7418790331","0.0","0.0"
"2016","10","1071 100","03056900","--OTHER","Sudan","","","30060.0","30000.0","334639.5","15250.2597615662","0.0","0.0"
"2016","10","1000 100","07039000","Leeks and other alliaceous vegetables, nes","Djibouti","","","104872.0","104851.0","331933.48","15126.9404644719","0.0","0.0"
"2016","10","1000 100","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES MATERIALS","United States","1593.0","UN","254.0","232.0","330661.83","15068.9885704911","0.0","0.0"
"2016","10","1000 100","07061000","Carrots and turnips, fresh or chilled","Djibouti","","","98263.0","96257.0","323571.62","14745.8720697072","0.0","0.0"
"2016","10","3052 506","42032900","--other","China","10000.0","2UN","898.0","852.0","322842.5","14712.6444638886","0.0","0.0"
"2016","10","1071 100","06031900","--Other cut flowers","Saudi Arabia","","","4277.0","3763.76","320512.07","14606.4416311203","0.0","0.0"
"2016","10","1000 100","71031000","-Unworked or simply sawn or roughly shaped","Singapore","","","4.9","3.3","319430.54","14557.1539246783","0.0","0.0"
"2016","10","1000 100","85079010","---CASINGS ( PARTS OF ELECTRIC  ACCUMULATORS)","Korea, Republic of","9000.0","UN","141760.0","141760.0","316440.86","14420.9076160268","0.0","0.0"
"2016","10","1000 100","75089000","-Other","United States","","","1139.0","886.0","314557.7","14335.0878632105","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","Canada","","","2444.0","2281.0","311954.96","14216.4752634073","0.0","0.0"
"2016","10","1000 100","05119990","---OTHER ANIMAL PRODUCTS ,DEAD ANIMAL OF CHAP .1","Mexico","","","67.0","60.0","304352.04","13869.9934376025","0.0","0.0"
"2016","10","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Spain","243400.0","UN","1088.0","816.0","300818.81","13708.9763571403","0.0","0.0"
"2016","10","1000 100","09042200","--CRUSHED OR GROUND","Saudi Arabia","","","6000.0","5980.8","300577.5","13697.979328448","0.0","0.0"
"2016","10","1000 100","09012100","Roasted coffee, not decaffeinated","United States","","","1540.0","1400.0","300132.19","13677.6855700171","0.0","0.0"
"2016","10","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","China","1198000.0","UN","2200.0","1608.0","296271.71","13501.7549855992","0.0","0.0"
"2016","10","1000 100","52079000","-Other","Sudan","","","2088.0","2088.0","291221.01","13271.5834518211","0.0","0.0"
"2016","10","1000 100","07129090","---Other vegetables","Nigeria","","","438.5","372.73","290775.98","13251.3024536075","0.0","0.0"
"2016","10","1000 100","19059020","---Fresh Injera","Kuwait","","","8170.0","7521.0","290590.78","13242.8624813154","0.0","0.0"
"2016","10","1000 100","06031100","--Roses","Korea, Republic of","","","3810.0","3352.8","289147.24","13177.0771810857","0.0","0.0"
"2016","10","1071 100","07082000","Beans, fresh or chilled","Netherlands","","","17888.8","15490.24","288447.99","13145.2108170185","0.0","0.0"
"2016","10","1071 100","06031900","--Other cut flowers","United Arab Emirates","","","3719.0","3273.09","285390.18","13005.8596740676","0.0","0.0"
"2016","10","1000 100","06031900","--Other cut flowers","Belgium","","","2908.0","2559.04","279342.4","12730.2490065259","0.0","0.0"
"2016","10","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","South Africa","","","3608.2","3320.0","278159.0","12676.3188596012","0.0","0.0"
"2016","10","1000 100","06031100","--Roses","Norway","","","3626.0","3170.88","277612.5","12651.4136497867","0.0","0.0"
"2016","10","1000 100","25151100","-- crude or roughly trimmed","India","","","49639.0","49639.0","275093.42","12536.6136206205","0.0","0.0"
"2016","10","1000 100","71131990","---OTHER PRECIOUS METAL WETHER OR NOT PLATED OR CLAD WITH PRECIOUS METAL","United States","","","38.94","32.92","270251.7","12315.9657661599","0.0","0.0"
"2016","10","1000 100","68041000","-Millstones and grindstones for milling, grinding or pulping","Tunisia","","","5967.0","5387.0","269989.72","12304.0267599985","0.0","0.0"
"2016","10","1071 100","09092100","--NEITHER CRUSHED NOR GROUND","Somalia","","","24682.0","24193.0","265907.21","12117.977778993","0.0","0.0"
"2016","10","1000 100","38220000","DIAGNOSTIC/LAB.REAGENTS ON BACKING;PREP'D DIAGNOSTIC/LAB.REAGENTS EXC.CH30","Iraq","","","1140.0","1064.6","261563.36","11920.0189580371","0.0","0.0"
"2016","10","1071 100","06031100","--Roses","Jordan","","","3442.0","3028.96","261092.0","11898.5380436764","0.0","0.0"
"2016","10","1000 100","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","United States","","","3600.0","2814.0","260863.99","11888.1471253053","0.0","0.0"
"2016","10","1000 100","10041000","-SEED","Israel","","","9020.0","9000.0","260500.5","11871.5820846549","0.0","0.0"
"2016","10","1071 100","06031100","--Roses","Germany","","","3323.22","2924.43","258152.75","11764.589941303","0.0","0.0"
"2016","10","1000 100","06031100","--Roses","United Arab Emirates","","","3372.0","2967.36","255967.83","11665.0183200262","0.0","0.0"
"2016","10","1000 100","07020000","Tomatoes fresh or chilled","United Arab Emirates","","","9971.29","8560.0","255560.55","11646.4576725364","0.0","0.0"
"2016","10","1071 100","20089900","--Other fruit, etc, prepared or preserved, nes","Sudan","","","656.37","559.57","246583.17","11237.3386743957","0.0","0.0"
"2016","10","1000 100","42022900","--OTHER","United States","325.0","UN","264.8","224.55","243530.6","11098.2263297969","0.0","0.0"
"2016","10","1000 100","85444900","--other Electric conductors, nes, for a voltage <=80 V, not fitted with connectors","Kenya","","","4270.0","4126.0","241248.24","10994.2141529039","0.0","0.0"
"2016","10","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Czech Republic","","","299.0","286.0","238765.96","10881.091180867","0.0","0.0"
"2016","10","1000 100","42031000","-Articles of apparel of leather","Japan","48.0","UN","43.0","37.55","237515.24","10824.0931131284","0.0","0.0"
"2016","10","1000 100","08072000","Papaws (papayas), fresh","Djibouti","","","84928.0","68185.0","236806.64","10791.8006489482","0.0","0.0"
"2016","10","1071 100","20089900","--Other fruit, etc, prepared or preserved, nes","Egypt","","","3569.15","1827.78","236796.94","10791.3585985636","0.0","0.0"
"2016","10","1000 101","30023000","-Vaccines for veterinary medicine","Mali","300000.0","LTR","72.0","70.0","235811.04","10746.4289620475","0.0","0.0"
"2016","10","1000 100","22087000","Liqueurs and cordials","South Sudan","21000.0","LTR","5407.5","5250.0","234032.4","10665.372416056","0.0","0.0"
"2016","10","1000 100","09012100","Roasted coffee, not decaffeinated","Poland","","","1022.0","904.0","232523.93","10596.6281125816","0.0","0.0"
"2016","10","1071 100","06031100","--Roses","Qatar","","","3031.0","2667.22","228190.47","10399.1427868315","0.0","0.0"
"2016","10","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Slovakia","","","135.0","132.0","228035.54","10392.0822851726","0.0","0.0"
"2016","10","1000 100","06031100","--Roses","Kuwait","","","2980.0","2622.4","226200.13","10308.438605126","0.0","0.0"
"2016","10","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","United States","","","2171.0","1843.0","224272.19","10220.5781289876","0.0","0.0"
"2016","10","1000 100","71132000","Articles of jewellery... of base metal clad with precious metal","United States","","","22.94","20.54","223132.0","10168.6171570236","0.0","0.0"
"2016","10","1000 100","22030000","BEER MADE FROM MALT","United Kingdom","8712.0","LTR","17600.0","8800.0","221388.75","10089.1734113529","0.0","0.0"
"2016","10","1000 100","07129090","---Other vegetables","Canada","","","333.0","283.1","221022.34","10072.4752998651","0.0","0.0"
"2016","10","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","France","170400.0","UN","1024.0","768.0","214720.08","9785.2674176966","0.0","0.0"
"2016","10","1000 100","06031100","--Roses","Netherlands","","","2676.0","2354.88","211068.57","9618.86005687411","0.0","0.0"
"2016","10","1000 100","61044200","--DRESSES OF COTTON, KNITTED OR CROCHETED","Israel","630.0","UN","422.0","420.0","210404.25","9588.5855299136","0.0","0.0"
"2016","10","1000 100","07129090","---Other vegetables","Indonesia","","","313.3","266.3","208007.83","9479.37538736374","0.0","0.0"
"2016","10","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Uganda","498850.0","UN","1139.0","811.0","206681.89","9418.94937839513","0.0","0.0"
"2016","10","1000 100","54078200","Dyed woven fabrics, <85% synthetic filaments, mixed with cotton","Turkey","","","1426.0","1261.0","205227.81","9352.68374712895","0.0","0.0"
"2016","10","1000 100","07032000","Garlic, fresh or chilled","Djibouti","","","33618.0","32861.0","204882.79","9336.96042509752","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","Netherlands","","","1100.0","1000.0","200149.4","9121.24940756134","0.0","0.0"
"2016","10","1000 101","30023000","-Vaccines for veterinary medicine","Cote d'Ivoire","400000.0","LTR","295.0","291.0","199209.48","9078.4151810128","0.0","0.0"
"2016","10","1071 100","06031900","--Other cut flowers","Kuwait","","","2622.0","2307.36","198889.41","9063.82888548616","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","France","","","1338.0","1300.0","195674.49","8917.31789347041","0.0","0.0"
"2016","10","1000 100","07082000","Beans, fresh or chilled","Netherlands","","","9840.0","8400.0","195266.34","8898.71759816253","0.0","0.0"
"2016","10","1000 100","06031100","--Roses","Qatar","","","2556.0","2249.28","194039.95","8842.82830216195","0.0","0.0"
"2016","10","1000 100","07129090","---Other vegetables","Myanmar","","","291.9","248.11","193556.37","8820.79049546101","0.0","0.0"
"2016","10","1071 100","22085000","GIN AND GENEVA","Somalia","2475.0","LTR","2475.0","2475.0","193291.25","8808.7083925772","0.0","0.0"
"2016","10","1000 100","41071900","--Other","China","","","975.5","931.5","191983.48","8749.11043056619","0.0","0.0"
"2016","10","1000 100","02021000","Frozen bovine carcasses and half carcasses","Kuwait","","","2997.0","2997.0","191922.48","8746.33052608553","0.0","0.0"
"2016","10","1000 100","04051000","Butter","Sudan","","","1620.0","1560.0","191237.9","8715.1327062598","0.0","0.0"
"2016","10","1000 100","23064100","OIL-CAKE AND OTHER SOLID RESIDUES OF RAPE OR COLZA SEEDS OF LOW ERUCIC .","Kenya","","","40080.0","40000.0","187845.0","8560.51077326917","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","United Kingdom","","","2200.0","2000.0","187824.78","8559.58930329214","0.0","0.0"
"2016","10","1000 100","05069000","Bones and horn-cores (excl. ossein...)","Hong Kong","","","21100.0","21000.0","187430.88","8541.63841189981","0.0","0.0"
"2016","10","1071 100","07081000","Peas, fresh or chilled","Netherlands","","","5964.0","5026.0","185285.32","8443.86051259616","0.0","0.0"
"2016","10","1071 100","06031100","--Roses","Kuwait","","","2424.0","2133.12","183962.89","8383.5944620657","0.0","0.0"
"2016","10","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Zimbabwe","","","1225.0","1190.0","180427.83","8222.49398446899","0.0","0.0"
"2016","10","1000 100","21069050","---THERAPEUTIC FOODS","Somalia","","","2555.0","2415.0","180360.97","8219.44702686937","0.0","0.0"
"2016","10","3052 505","62029300","--WOMAN'S OR GIRLS' ANORAKS, WIND-CHEATERS, ETC, OF MAN-MADE FIBRES","United States","305.0","UN","120.1","102.22","180202.38","8212.2197309417","0.0","0.0"
"2016","10","1000 100","07099900","--OTHER","Yemen","","","12048.0","12000.0","178506.49","8134.93428488097","0.0","0.0"
"2016","10","1000 100","54076100","OTHER WOVEN FABRICS OF SYNTHETIC YARN>=85% NONTEXTURED POLYESTER FILAMENTS","Turkey","","","1883.0","1288.0","172817.4","7875.66991140763","0.0","0.0"
"2016","10","3052 505","62034300","--MEN'S OR BOYS' TROUSERS, BREECHES OF SYNTHETIC FIBRES","Germany","454.0","UN","182.27","154.27","169966.33","7745.74036603595","0.0","0.0"
"2016","10","1000 100","07070000","Cucumbers and gherkins, fresh or chilled","Djibouti","","","26777.0","21590.0","168794.15","7692.32153924678","0.0","0.0"
"2016","10","1000 100","07081000","Peas, fresh or chilled","United Kingdom","","","2815.0","2500.0","167842.32","7648.94454774144","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","Norway","","","843.0","717.0","162530.74","7406.88413722702","0.0","0.0"
"2016","10","1000 435","04090000","Natural honey","Sudan","","","5808.0","5568.0","161920.69","7379.0828138102","0.0","0.0"
"2016","10","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Korea, Republic of","","","72.5","70.0","161583.93","7363.73591818878","0.0","0.0"
"2016","10","1000 100","64051000","-FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Germany","142.0","2UN","129.0","118.0","160397.02","7309.64581282584","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","Germany","","","1206.0","1040.0","159979.42","7290.61486018448","0.0","0.0"
"2016","10","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Sweden","","","123.0","120.5","158205.06","7209.7533632287","0.0","0.0"
"2016","10","1000 100","42022110","---hand made hand bags with outer surface of leather or composition leather.","Netherlands","269.0","UN","275.0","270.0","157768.01","7189.83603120785","0.0","0.0"
"2016","10","1000 100","64039900","--Other","United States","732.0","2UN","589.0","331.0","157135.7","7161.02027051661","0.0","0.0"
"2016","10","1000 100","64051000","-FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","Netherlands","413.0","2UN","724.0","704.0","156951.04","7152.60490721499","0.0","0.0"
"2016","10","1000 100","08052000","Mandarins, clementines, wilkings...etc, fresh or dried","Djibouti","","","35055.0","28030.0","156356.03","7125.48898975537","0.0","0.0"
"2016","10","1000 100","07081000","Peas, fresh or chilled","Saudi Arabia","","","2350.0","2000.0","156276.04","7121.84366910934","0.0","0.0"
"2016","10","1071 100","06031900","--Other cut flowers","Canada","","","1996.43","1756.85","156072.86","7112.58430857851","0.0","0.0"
"2016","10","1071 100","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Somalia","","","1420.0","1383.0","154407.77","7036.70248641948","0.0","0.0"
"2016","10","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Japan","183550.0","UN","679.0","584.0","153514.62","6995.99967188013","0.0","0.0"
"2016","10","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","France","","","148.5","142.5","152753.78","6961.32651573153","0.0","0.0"
"2016","10","1000 100","07129090","---Other vegetables","Cambodia","","","226.9","192.87","150676.9","6866.67851543986","0.0","0.0"
"2016","10","1071 100","07032000","Garlic, fresh or chilled","Somalia","","","6807.0","6675.0","148956.8","6788.28976630573","0.0","0.0"
"2016","10","1000 100","19041000","Prepared foods obtained by the swelling or roasting of cereals","Canada","","","2326.0","2123.0","148777.28","6780.10864413577","0.0","0.0"
"2016","10","1000 100","71101900","--Other","United States","","","0.56","0.5","147530.0","6723.26734478107","0.0","0.0"
"2016","10","1000 100","07108000","Vegetables, frozen, nes","United Arab Emirates","","","9630.0","7410.0","145251.06","6619.41102482774","0.0","0.0"
"2016","10","1000 100","11029000","Other cereal flour, nes","South Africa","","","3913.0","3640.0","145219.51","6617.97322177258","0.0","0.0"
"2016","10","3052 505","62046300","WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF SYNTHETIC FIBRES.","Germany","376.0","UN","182.27","154.27","144723.41","6595.36485107004","0.0","0.0"
"2016","10","1000 100","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES MATERIALS","Australia","548.0","UN","137.0","129.0","143925.04","6558.98137008276","0.0","0.0"
"2016","10","1000 100","09062000","Cinnamon and cinnamon-tree flowers, crushed or ground","Djibouti","","","759.0","660.0","142603.73","6498.76636042145","0.0","0.0"
"2016","10","1000 100","08101000","Strawberries, fresh","Bahrain","","","1540.0","1100.0","137600.84","6270.77363374531","0.0","0.0"
"2016","10","1000 100","11062000","Flour, meal and powder of sago or of roots or tubers of 0714","United States","","","982.0","842.0","135244.42","6163.38637937949","0.0","0.0"
"2016","10","3052 505","61033100","--MEN'S OR BOYS' JACKETS AND BLAZERS OF WOOL..., KNITTED OR CROCHETED","Italy","346.0","UN","392.62","291.02","135212.71","6161.94128477159","0.0","0.0"
"2016","10","1000 100","08044000","Avocados, fresh or dried","Saudi Arabia","","","3950.0","3100.0","134876.98","6146.64132852091","0.0","0.0"
"2016","10","1000 100","11062000","Flour, meal and powder of sago or of roots or tubers of 0714","South Africa","","","2566.0","2400.0","133679.47","6092.0681577892","0.0","0.0"
"2016","10","3052 505","62019300","--MEN'S OR BOYS' ANORAKS, WIND-CHEATERS, ETC, OF MAN-MADE FIBRES","United States","223.0","UN","88.16","75.04","132280.87","6028.33087243428","0.0","0.0"
"2016","10","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Korea, Republic of","119900.0","UN","490.0","362.0","131755.92","6004.40774362901","0.0","0.0"
"2016","10","1000 100","10082100","--SEED","Israel","","","5912.0","5900.0","131363.5","5986.52429909949","0.0","0.0"
"2016","10","1000 100","41139000","-OTHER","Uganda","","","581.0","570.0","130676.13","5955.19933282292","0.0","0.0"
"2016","10","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Spain","131300.0","UN","385.0","354.0","129876.82","5918.77301396332","0.0","0.0"
"2016","10","1000 100","06021000","UNROOTED CUTTINGS AND SLIPS","Kenya","155629.0","UN","280.0","196.0","128719.42","5866.02774435816","0.0","0.0"
"2016","10","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","South Africa","","","1798.0","1664.0","126283.57","5755.02068978089","0.0","0.0"
"2016","10","1000 100","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES MATERIALS","Norway","457.0","UN","116.0","108.0","125255.14","5708.15286740311","0.0","0.0"
"2016","10","1000 100","19059020","---Fresh Injera","Finland","","","2110.0","1585.0","124344.1","5666.63476612345","0.0","0.0"
"2016","10","1071 100","44072900","--OTHER","Sudan","154.0","M3","53900.0","53900.0","123977.7","5649.93711035765","0.0","0.0"
"2016","10","3052 505","61082100","--WOMEN'S OR GIRLS' BRIEFS AND PANTIES OF COTTON, KNITTED OR CROCHETED","Germany","302.0","UN","305.86","271.36","123870.66","5645.05906157716","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","Switzerland","","","865.0","780.0","122092.61","5564.02940318641","0.0","0.0"
"2016","10","3052 505","61082900","--WOMEN'S OR GIRLS' BRIEFS, ETC, OF OTHER TEXTILES,NES, KNITTED OR CROCHETED","United States","6444.0","UN","1868.3","1668.3","120697.45","5500.44888621532","0.0","0.0"
"2016","10","1000 100","07129090","---Other vegetables","Democratic republic of the Congo","","","180.0","153.0","119292.79","5436.43543330052","0.0","0.0"
"2016","10","1000 100","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","Canada","","","1331.0","1208.0","115989.47","5285.89585839805","0.0","0.0"
"2016","10","1000 100","39204300","--PLATES,SHEETS,FILMS CONTAINING BY WEIGHT>= 6% OF PLASTICIDES OF PVC","Somalia","","","903.8","900.0","113922.78","5191.71223887127","0.0","0.0"
"2016","10","1000 100","64039900","--Other","Canada","573.0","2UN","402.0","158.0","113915.38","5191.37500455722","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","South Africa","","","1600.0","1440.0","112335.55","5119.37866856247","0.0","0.0"
"2016","10","1000 100","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Japan","","","80.0","78.0","111566.0","5084.30857851179","0.0","0.0"
"2016","10","1000 100","85177000","-Parts","Italy","100.0","UN","1000.0","1000.0","110013.66","5013.56502242152","0.0","0.0"
"2016","10","1071 100","06021000","UNROOTED CUTTINGS AND SLIPS","Canada","73700.0","UN","248.0","204.0","109137.67","4973.64422691312","0.0","0.0"
"2016","10","3052 505","61046300","--WOMEN'S OR GIRLS' TROUSERS, ETC, OF SYNTHETIC, KNITTED OR CROCHETED","Germany","265.0","UN","228.48","202.98","107795.32","4912.47037806701","0.0","0.0"
"2016","10","1000 100","64051000","-FOOTWEAR, NES, WITH LEATHER OR COMPOSITION LEATHER UPPERS","France","264.0","2UN","369.6","316.8","106016.67","4831.41337635349","0.0","0.0"
"2016","10","3052 506","62114900","Women's or girls' garments of other textiles materials","United States","15638.0","UN","3098.0","2928.0","103834.47","4731.96571147326","0.0","0.0"
"2016","10","1000 100","07102900","Leguminous vegetables, shelled or unshelled, frozen, nes","Belgium","","","1623.74","1247.6","100512.48","4580.57530351088","0.0","0.0"
"2016","10","1000 100","19059020","---Fresh Injera","Qatar","","","1560.0","1500.0","99761.74","4546.36242662875","0.0","0.0"
"2016","10","1000 100","06031100","--Roses","Italy","","","1298.0","1142.24","98998.08","4511.56075686317","0.0","0.0"
"2016","10","3052 505","41139000","-OTHER","Hong Kong","","","148.2","141.2","98972.74","4510.40595719859","0.0","0.0"
"2016","10","1000 100","41131000","LEATHER OF GOATS OR KIDS PREPARED AFTER TANNING OR CRUSTING..","Turkey","","","135.0","129.0","98962.26","4509.92836049437","0.0","0.0"
"2016","10","3052 505","62052000","MEN'S OR BOYS' SHIRTS OF COTTON.","United States","18042.0","UN","1839.4","1624.0","98630.81","4494.82345327938","0.0","0.0"
"2016","10","1000 100","09083100","--NEITHER CRUSHED NOR GROUND","United States","","","310.0","286.0","95438.32","4349.33464581283","0.0","0.0"
"2016","10","1000 100","07129090","---Other vegetables","Norway","","","3658.95","2126.5","94723.46","4316.75689963178","0.0","0.0"
"2016","10","1000 100","09041200","Pepper, crushed or ground","United Arab Emirates","","","3760.0","3024.0","94433.15","4303.52683291407","0.0","0.0"
